ID,Start_time,End_time,PointS_Longitude,PointS_Latitude,PointE_Longitude,PointE_Latitude,NodeS,NodeE
10742,1407584879,1407585253,104.051802,30.67694,104.049661,30.662376,52576,98941
10742,1407587796,1407588092,104.07577,30.668413,104.064079,30.672497,63969,63976
10742,1407592586,1407594804,104.023925,30.643936,104.067034,30.635982,2811,52009
8827,1407544055,1407544303,104.054689,30.692434,104.044418,30.692709,43641,61088
8827,1407545224,1407545451,104.039793,30.691911,104.045719,30.685914,13959,52833
8827,1407554982,1407555424,104.087687,30.623348,104.073021,30.642903,52619,26709
8827,1407563176,1407564084,104.090282,30.623776,104.032985,30.644166,97541,54560
8827,1407572934,1407573175,104.039103,30.668325,104.049839,30.671214,52892,91707
8827,1407579583,1407580689,104.030835,30.686581,104.055013,30.638218,14410,4881
8827,1407582881,1407588991,104.082134,30.68701,104.021988,30.678669,7742,10377
8827,1407593393,1407594314,104.067296,30.697262,104.074895,30.661001,901,33380
8249,1407549854,1407550220,104.038173,30.639853,104.052218,30.641956,4873,6279
8249,1407557526,1407558027,104.059083,30.63881,104.066795,30.655316,52043,51944
8249,1407566177,1407566771,104.068489,30.659746,104.05969,30.673313,52743,17109
8249,1407571528,1407572554,104.077668,30.66039,104.103169,30.688978,42157,97730
8249,1407575782,1407576213,104.061041,30.658866,104.051322,30.677262,62175,52577
8249,1407582129,1407582533,104.08678,30.682558,104.108329,30.678259,87151,7227
8249,1407588525,1407589634,104.023191,30.650264,104.072147,30.669833,22824,55272
14067,1407545757,1407547587,104.099528,30.640997,104.105846,30.639916,7629,58921
14067,1407561454,1407561877,104.098028,30.640616,104.073785,30.632499,9093,299
14067,1407564350,1407567124,104.0822,30.659478,104.083646,30.642868,20257,96355
14067,1407571472,1407572435,104.050058,30.637217,104.074912,30.673868,6952,55816
14067,1407576603,1407576795,104.102219,30.657156,104.094521,30.661552,68366,89773
14067,1407583034,1407583393,104.034327,30.633183,104.035907,30.645728,3055,51899
14067,1407589358,1407590146,104.08909,30.686144,104.040193,30.667485,38131,52893
14067,1407595816,1407596540,104.039022,30.644001,104.070247,30.63873,7881,10220
13418,1407554181,1407559837,104.112495,30.645703,104.068043,30.65114,71968,76979
13418,1407568327,1407568714,104.063208,30.68845,104.034953,30.69571,10462,8096
13418,1407585933,1407586265,104.088627,30.658463,104.076761,30.66227,54282,10142
13418,1407593475,1407594884,104.019593,30.64793,104.076405,30.647922,74740,4356
13656,1407541219,1407542133,104.02112,30.678479,104.069544,30.696986,10378,84350
13656,1407549863,1407550271,104.095318,30.640308,104.098305,30.62807,15200,1555
13656,1407559539,1407561659,104.057727,30.683249,104.049474,30.668634,101260,91710
13656,1407572538,1407573178,104.018195,30.642228,104.055453,30.626507,81615,54466
13656,1407585137,1407586080,104.066161,30.675637,104.084939,30.640827,5985,98170
13656,1407587824,1407588148,104.0515,30.632493,104.047144,30.646564,15637,51927
13656,1407591261,1407591788,104.05243,30.663305,104.054638,30.64961,28999,7790
13656,1407595284,1407595551,104.030211,30.696562,104.038206,30.665474,13346,53189
6206,1407535666,1407535731,104.105542,30.623378,104.101463,30.624737,71935,64620
6206,1407545612,1407546755,104.036704,30.691622,104.01663,30.664835,43908,74735
6206,1407556678,1407556984,104.035159,30.645222,104.042266,30.635374,51899,4876
6206,1407559015,1407559624,104.074225,30.625263,104.084764,30.648359,307,87908
6206,1407566546,1407567424,104.036578,30.679697,104.069563,30.657962,89926,54586
6206,1407571704,1407572618,104.073482,30.640111,104.060476,30.653521,43198,2723
6206,1407581890,1407581901,104.019101,30.664758,104.019153,30.664715,74735,42253
6206,1407590714,1407592379,104.063652,30.646158,104.07808,30.638229,22326,67114
6206,1407595396,1407595404,104.062164,30.663109,104.06176,30.662233,8029,8032
7218,1407547457,1407548459,104.038247,30.664501,104.06869,30.659961,53189,41024
7218,1407560460,1407563070,104.080893,30.687997,104.073243,30.687621,6277,13000
7218,1407565953,1407566335,104.075545,30.675692,104.096764,30.672301,26627,10205
7218,1407569457,1407570441,104.025794,30.642927,104.077556,30.69513,51960,8425
7218,1407578222,1407580023,104.091081,30.653541,104.018588,30.664839,7562,74735
7218,1407584555,1407585294,104.064829,30.660333,104.070721,30.696221,48847,7638
14155,1407553940,1407556995,104.054888,30.649601,104.053634,30.636446,7791,4884
14155,1407564280,1407564557,104.098154,30.650688,104.088448,30.651955,68365,70199
14155,1407569181,1407569827,104.111347,30.683749,104.090074,30.660746,13229,10130
14155,1407575647,1407576362,104.0544,30.648177,104.033676,30.644376,7993,51898
14155,1407579611,1407581596,104.095302,30.675952,104.099497,30.665126,44223,52612
14155,1407595933,1407596353,104.095036,30.633287,104.101564,30.656002,62117,32804
2425,1407545941,1407547062,104.018905,30.641535,104.066226,30.649538,81615,58543
2425,1407550004,1407550736,104.087909,30.681292,104.072088,30.646882,87663,66672
2425,1407555702,1407561848,104.0437,30.665753,104.07875,30.675311,29011,91650
2425,1407565665,1407567025,104.084253,30.678963,104.054668,30.63997,64577,4891
2425,1407571455,1407573030,104.073331,30.692739,104.074998,30.660946,28544,42159
2425,1407582578,1407583081,104.044773,30.62891,104.063585,30.656013,54559,43666
2425,1407598441,1407599706,104.067367,30.697053,104.102248,30.633778,902,71952
11323,1407550281,1407553250,104.067267,30.697584,104.066791,30.65496,901,54576
11323,1407558677,1407558708,104.077414,30.657068,104.077692,30.65735,67092,90208
11323,1407565924,1407566450,104.059953,30.668178,104.072809,30.660748,26613,64655
11323,1407568601,1407569136,104.061727,30.667728,104.053726,30.665534,55406,53225
11323,1407577342,1407580640,104.077985,30.653826,104.100832,30.672154,1754,70353
11323,1407588751,1407590673,104.112681,30.653423,104.105573,30.650817,85181,7571
6351,1407536343,1407536776,104.090241,30.646997,104.067574,30.665724,73685,52739
6351,1407550746,1407552219,104.090277,30.620854,104.083903,30.684274,97484,7765
6351,1407563221,1407563716,104.042599,30.646023,104.027078,30.660911,51932,43693
6351,1407568808,1407569141,104.087026,30.649482,104.094272,30.640398,1776,15199
6351,1407581871,1407582502,104.079706,30.685725,104.042088,30.684163,6277,52952
6351,1407595351,1407598183,104.1036,30.66166,104.08301,30.641295,62512,76995
12889,1407549782,1407550148,104.056757,30.669764,104.06797,30.664492,41938,52740
12889,1407565075,1407565251,104.064493,30.621396,104.064311,30.634047,67255,58810
12889,1407568209,1407570271,104.091172,30.644173,104.052048,30.62361,91769,38431
12889,1407577632,1407578206,104.089155,30.653947,104.072121,30.647001,7564,66672
12889,1407589343,1407590223,104.059672,30.683821,104.080547,30.692418,101257,28540
12889,1407594690,1407596215,104.066154,30.647989,104.070804,30.661794,10171,63983
9813,1407542077,1407542325,104.079469,30.663225,104.06712,30.650813,10127,76978
9813,1407549971,1407550339,104.042884,30.672732,104.05735,30.6776,10728,52574
9813,1407573117,1407575727,104.056322,30.674677,104.039992,30.638921,7919,7875
9813,1407582979,1407583587,104.049702,30.686749,104.087156,30.67291,42185,36878
9813,1407588344,1407588940,104.076585,30.655805,104.085868,30.659283,33375,10150
9813,1407593259,1407594181,104.031121,30.696049,104.065939,30.674755,13348,5984
9813,1407597356,1407598189,104.077942,30.661294,104.030905,30.643806,10142,54560
11573,1407556014,1407557501,104.019568,30.665156,104.083837,30.684157,14710,38046
11573,1407579955,1407581459,104.069581,30.627646,104.03483,30.639835,38979,4873
11573,1407592448,1407593749,104.03483,30.690545,104.06367,30.694684,6559,10468
11573,1407597856,1407598674,104.083398,30.666815,104.034221,30.691075,41988,6559
8655,1407542859,1407543464,104.052343,30.623332,104.059015,30.650872,37496,2913
8655,1407555876,1407556936,104.075614,30.626304,104.053106,30.676311,98168,52576
8655,1407559714,1407560508,104.091015,30.63604,104.085291,30.658105,7110,26704
8655,1407569516,1407570282,104.063131,30.666656,104.036024,30.653824,43789,13368
8655,1407575423,1407583954,104.055983,30.633265,104.029326,30.694735,4889,6562
8655,1407588897,1407589237,104.076163,30.678089,104.06563,30.672132,26495,6564
12898,1407535960,1407536158,104.1023,30.668307,104.098789,30.659548,6837,102357
12898,1407538658,1407539019,104.057877,30.673602,104.033635,30.694788,43797,8096
12898,1407547193,1407547471,104.083615,30.694411,104.081891,30.684246,183,87072
12898,1407553254,1407554184,104.086761,30.671854,104.108776,30.650329,42063,5779
12898,1407562261,1407562884,104.112516,30.65339,104.113725,30.673787,85181,15737
12898,1407570940,1407572102,104.074417,30.666381,104.043691,30.646383,55272,75963
12898,1407578023,1407578405,104.079842,30.672173,104.073195,30.655509,12395,76988
12898,1407581734,1407583064,104.053789,30.681207,104.109265,30.648465,56737,5845
8516,1407542492,1407543669,104.021183,30.672369,104.072929,30.674132,50151,12391
8516,1407560930,1407564822,104.018601,30.676753,104.085682,30.650066,14752,1776
8516,1407570127,1407570980,104.108326,30.659876,104.10079,30.626462,52578,71185
8516,1407573740,1407574138,104.048929,30.628828,104.07416,30.622275,39176,59294
8516,1407580609,1407583475,104.043474,30.630814,104.029714,30.690748,4879,6557
8516,1407585524,1407586167,104.029994,30.685677,104.056204,30.679477,14142,52761
8516,1407592953,1407593197,104.077131,30.669677,104.065257,30.674359,52813,52752
8516,1407598272,1407598458,104.018913,30.676659,104.026072,30.677562,14752,10375
12867,1407561401,1407563748,104.096499,30.650893,104.064363,30.627047,7560,41090
12867,1407570691,1407571914,104.01912,30.668877,104.024164,30.646951,38312,66882
10078,1407554043,1407554427,104.072804,30.645431,104.068832,30.653007,26707,54573
10078,1407558127,1407558206,104.081957,30.652107,104.083793,30.651077,1766,1775
10078,1407561591,1407562147,104.095665,30.634507,104.096676,30.657344,62118,102576
10078,1407574998,1407575911,104.076452,30.655732,104.087438,30.663502,43591,52082
10078,1407579421,1407579981,104.071864,30.662431,104.085482,30.680972,63236,38079
10078,1407593341,1407593817,104.046224,30.680215,104.057883,30.675192,52967,41976
10078,1407598851,1407598874,104.086644,30.653548,104.086675,30.653573,58659,58659
3107,1407553565,1407554929,104.019015,30.647457,104.022408,30.696198,74740,14459
3107,1407559455,1407560236,104.054408,30.644289,104.038172,30.672562,2767,53869
3107,1407565024,1407565371,104.060062,30.62179,104.064321,30.634343,101583,58811
3107,1407576741,1407577598,104.100363,30.64575,104.06743,30.666051,50790,52739
3107,1407587527,1407587907,104.082178,30.664539,104.078742,30.659066,27898,42157
3107,1407592055,1407592544,104.111492,30.64398,104.094258,30.659777,247,10132
3107,1407594658,1407596969,104.061631,30.672097,104.102907,30.686883,41975,9951
2324,1407548025,1407549180,104.072639,30.627801,104.106176,30.676575,67119,7227
2324,1407583019,1407585460,104.07796,30.667303,104.052656,30.681776,55274,42998
2324,1407589684,1407590870,104.042519,30.696423,104.030477,30.627707,16051,71000
6112,1407544972,1407545291,104.036272,30.69647,104.046672,30.679978,43976,52966
6112,1407547438,1407549196,104.078455,30.658275,104.052094,30.658976,90420,52604
6112,1407568126,1407572503,104.110945,30.669854,104.026404,30.685805,67282,14143
6112,1407577537,1407579120,104.101435,30.644696,104.103535,30.661458,1230,94925
11014,1407538630,1407540776,104.059291,30.627247,104.063979,30.645293,21073,84363
11014,1407543462,1407543664,104.03941,30.644658,104.038743,30.652907,7821,13247
11014,1407546398,1407546972,104.088755,30.638803,104.076704,30.655903,66651,43591
11014,1407553737,1407554196,104.081157,30.622444,104.090417,30.63823,18840,7115
11014,1407562775,1407563065,104.063326,30.658317,104.050332,30.638085,85395,2792
11014,1407570108,1407570894,104.048892,30.647701,104.026866,30.660959,75958,43693
11014,1407574019,1407575639,104.054197,30.681923,104.054526,30.681977,56886,18165
11014,1407581738,1407582152,104.019908,30.640919,104.027609,30.647105,89427,48926
11014,1407584629,1407585409,104.049147,30.667524,104.076929,30.679106,62520,26617
11014,1407593349,1407594131,104.055452,30.626009,104.059033,30.683959,54466,62167
13199,1407554574,1407559143,104.021485,30.688686,104.074405,30.625757,14387,23515
13199,1407563374,1407563825,104.043397,30.646359,104.033958,30.66465,75963,14722
13199,1407576587,1407577405,104.048088,30.647299,104.083659,30.645337,7845,64664
13199,1407579193,1407581004,104.096851,30.681393,104.038453,30.656456,78077,13140
13199,1407584853,1407586048,104.107735,30.672391,104.094004,30.625459,51650,73190
4731,1407544354,1407545215,104.062491,30.65,104.050745,30.682417,67318,42997
4731,1407546708,1407547021,104.053537,30.663412,104.04569,30.669622,85386,12570
4731,1407552162,1407553074,104.02371,30.680539,104.031638,30.656616,14748,18144
4731,1407559346,1407560000,104.055886,30.646639,104.038429,30.656507,2777,42155
4731,1407565566,1407570338,104.039013,30.645286,104.076148,30.655308,7882,73632
4731,1407581286,1407582426,104.073783,30.661317,104.023515,30.632395,63238,7838
4731,1407587310,1407587433,104.050267,30.655259,104.043205,30.659554,2907,12019
4731,1407591227,1407592082,104.063768,30.694301,104.026464,30.685722,10468,14143
4731,1407595119,1407595529,104.050586,30.624375,104.056426,30.640002,52998,22397
3227,1407541178,1407543335,104.100399,30.649047,104.042836,30.684301,7558,47579
3227,1407545509,1407545947,104.044167,30.671905,104.025848,30.6718,10729,1573
3227,1407549634,1407552278,104.048592,30.692697,104.045646,30.685881,13714,52833
3227,1407555207,1407556261,104.073941,30.646203,104.034342,30.666635,66673,14722
3227,1407560079,1407560290,104.073698,30.634192,104.066916,30.627471,298,20959
3227,1407566133,1407572606,104.089873,30.654015,104.035803,30.691007,7563,43908
3227,1407580059,1407581332,104.041185,30.685506,104.104682,30.659738,53246,62512
3227,1407586366,1407589839,104.045527,30.693422,104.034857,30.69319,13723,43923
3227,1407592597,1407593624,104.078061,30.658217,104.039205,30.65415,42157,13248
14020,1407541389,1407543002,104.086692,30.688192,104.059733,30.643767,38045,65401
14020,1407546418,1407546966,104.049225,30.678782,104.052459,30.664366,56889,30682
14020,1407559419,1407560848,104.10731,30.691577,104.064117,30.66096,111,14016
5621,1407544295,1407553436,104.051975,30.634401,104.052436,30.664355,15637,30682
5621,1407555627,1407555963,104.076674,30.643341,104.081979,30.651269,10230,10227
5621,1407568540,1407569000,104.10212,30.668816,104.079222,30.673187,6837,67149
5621,1407575919,1407585097,104.048578,30.686575,104.035255,30.682976,42185,6072
5621,1407588447,1407589215,104.064526,30.622248,104.039848,30.657706,67255,13281
5621,1407591244,1407592239,104.030783,30.628539,104.037945,30.67267,71033,53167
5621,1407594434,1407595315,104.031135,30.686885,104.073728,30.677555,14410,26592
5568,1407545734,1407546068,104.057208,30.687511,104.069327,30.694902,62168,13463
5568,1407549394,1407549402,104.025276,30.691215,104.025735,30.69155,14385,14385
5568,1407555378,1407565871,104.097944,30.659455,104.038539,30.654812,102578,42156
5568,1407574755,1407576366,104.049166,30.689453,104.074666,30.661074,42303,64654
5568,1407582651,1407585559,104.070274,30.672694,104.1017,30.68606,13561,53396
5568,1407588402,1407589554,104.073073,30.674168,104.093571,30.627092,55815,73187
5568,1407592389,1407592911,104.038831,30.651392,104.034726,30.693803,13247,8095
10489,1407540610,1407541792,104.110678,30.67292,104.048765,30.666297,15737,44363
10489,1407544466,1407545531,104.049857,30.674689,104.090301,30.662898,13672,41980
10489,1407563605,1407564279,104.095807,30.656436,104.077311,30.657039,32803,90208
10489,1407567728,1407568244,104.091043,30.638923,104.068284,30.627596,58551,62612
10489,1407572653,1407573105,104.102137,30.664265,104.100828,30.650038,52613,5478
10489,1407582293,1407583077,104.068209,30.666658,104.100575,30.671432,52737,47172
10489,1407587427,1407588062,104.054362,30.664926,104.084698,30.656416,53229,58187
10489,1407591091,1407591550,104.073244,30.641956,104.093391,30.623362,26709,97521
10489,1407594376,1407594514,104.101811,30.686199,104.094059,30.694209,9949,7700
10489,1407595904,1407596390,104.077128,30.660317,104.084541,30.679257,42158,64577
12303,1407549239,1407550018,104.025926,30.660862,104.047402,30.646868,43691,51926
12303,1407558810,1407559131,104.045709,30.646601,104.057483,30.651083,75960,4136
12303,1407563239,1407564690,104.071375,30.639129,104.051359,30.651841,10220,87171
12303,1407580315,1407581070,104.091683,30.628881,104.090523,30.65877,73150,32797
12303,1407598502,1407599326,104.084433,30.65518,104.036005,30.696329,5996,8096
8053,1407541062,1407541535,104.038219,30.65417,104.060845,30.651199,13367,65758
8053,1407555963,1407557214,104.079869,30.673737,104.054905,30.632072,67148,4889
8053,1407568710,1407569539,104.071546,30.646643,104.047378,30.655777,66671,13240
8053,1407572840,1407576970,104.037003,30.672735,104.080706,30.652752,13735,43588
8460,1407541849,1407542424,104.108143,30.654898,104.084183,30.663382,7570,27900
8460,1407543696,1407543890,104.079525,30.64079,104.074741,30.63655,67136,10207
8460,1407549132,1407552918,104.056745,30.646913,104.034265,30.694349,52561,8095
8460,1407560732,1407561382,104.076244,30.668855,104.108726,30.686954,63969,13226
8460,1407564221,1407569622,104.066807,30.674288,104.10384,30.647982,5984,7572
8460,1407579571,1407580210,104.019477,30.648749,104.047922,30.630558,51939,40874
8460,1407582163,1407582498,104.093677,30.657726,104.083821,30.663466,32802,27900
8460,1407587436,1407590822,104.103736,30.664387,104.096463,30.664568,74797,52612
8460,1407593974,1407594759,104.110283,30.673575,104.078625,30.638701,15736,7788
8460,1407597989,1407599659,104.05479,30.675418,104.089972,30.652332,52575,53036
7986,1407549864,1407550220,104.075885,30.673886,104.089272,30.662742,12393,52087
7986,1407555814,1407560243,104.099381,30.665948,104.039881,30.636537,47170,4876
7986,1407569360,1407570533,104.071842,30.647065,104.108601,30.623107,66672,29027
7986,1407572476,1407573610,104.078966,30.628561,104.102257,30.689623,87461,88633
7986,1407577918,1407579363,104.10792,30.685555,104.106405,30.689901,70345,13223
7986,1407582470,1407582853,104.071767,30.6453,104.081926,30.664135,67088,10158
7986,1407594381,1407595699,104.048744,30.666112,104.108473,30.670803,44342,23759
5337,1407537306,1407537970,104.089632,30.681703,104.057013,30.672123,57831,13713
5337,1407547758,1407548618,104.067227,30.677163,104.074239,30.696926,5987,7636
5337,1407551899,1407553943,104.084478,30.661687,104.101271,30.666811,10159,74797
5337,1407558754,1407558885,104.067997,30.639709,104.068738,30.636043,67097,52008
5337,1407563314,1407564348,104.075766,30.668285,104.041319,30.639861,63969,7875
5337,1407567323,1407567543,104.106828,30.651214,104.100589,30.658722,87817,102293
5337,1407574551,1407575198,104.049613,30.671328,104.036711,30.696904,64017,43976
5337,1407584512,1407584837,104.026477,30.643185,104.025361,30.635461,51959,4029
5337,1407592107,1407592692,104.019628,30.6485,104.038834,30.647371,51939,7885
2713,1407545561,1407546525,104.078739,30.695343,104.072408,30.662221,17356,63237
2713,1407549559,1407550041,104.083259,30.652524,104.089061,30.669777,44227,7732
2713,1407559949,1407560967,104.079937,30.668853,104.063616,30.646021,52813,22326
2713,1407572959,1407573794,104.074401,30.626539,104.095504,30.622078,304,9116
2713,1407578448,1407579232,104.085531,30.692132,104.062588,30.696928,7735,84346
2713,1407585908,1407587186,104.068147,30.678287,104.024435,30.65273,5988,13375
2713,1407592955,1407593632,104.036118,30.679783,104.031125,30.677716,52956,6065
2713,1407597923,1407598054,104.085413,30.642301,104.075383,30.636917,97460,67107
7666,1407547065,1407547389,104.058328,30.656665,104.066689,30.65535,3974,100066
7666,1407552282,1407552725,104.064059,30.642543,104.068649,30.659861,67538,52767
7666,1407555591,1407556679,104.023764,30.650456,104.055193,30.675454,22825,52574
7666,1407563297,1407563827,104.035908,30.679939,104.048537,30.675472,89926,13672
7666,1407571599,1407572373,104.055644,30.675685,104.077548,30.660452,52574,42158
7666,1407577243,1407578565,104.073601,30.659665,104.083441,30.694055,33379,80124
7666,1407580316,1407580748,104.066235,30.666349,104.053643,30.665694,63984,53225
7666,1407587163,1407588091,104.085438,30.65052,104.046968,30.679915,10161,47573
7666,1407594034,1407594321,104.075849,30.637356,104.071937,30.645366,10207,67089
7666,1407598043,1407598408,104.086008,30.68223,104.099517,30.665177,38076,52612
5924,1407541848,1407541978,104.098537,30.640296,104.103838,30.640935,9094,101689
5924,1407548833,1407549024,104.07938,30.663079,104.07271,30.654969,10127,76988
5924,1407551532,1407552729,104.066091,30.654634,104.044978,30.693109,64696,61089
5924,1407557803,1407558072,104.054405,30.648078,104.050148,30.63724,13325,6952
5924,1407572181,1407572571,104.067299,30.656071,104.047489,30.644113,100065,6279
5924,1407578718,1407579232,104.064305,30.651679,104.079651,30.663489,49927,10156
5924,1407586989,1407587495,104.072299,30.627575,104.082065,30.645349,38979,94397
5924,1407597304,1407597569,104.093425,30.624261,104.074257,30.627242,23595,23521
1225,1407559127,1407564823,104.028001,30.67744,104.075127,30.66768,10374,63969
2759,1407544393,1407557020,104.055424,30.689939,104.051196,30.667841,71158,91710
2759,1407559634,1407560080,104.096141,30.62963,104.109746,30.62167,74913,28587
2759,1407570822,1407571213,104.060981,30.622248,104.070734,30.636086,53002,35343
2759,1407576026,1407580719,104.104009,30.641179,104.047203,30.646714,101689,51927
2759,1407585118,1407585718,104.095296,30.625185,104.112726,30.621831,73193,29028
10037,1407543077,1407547911,104.076285,30.645468,104.094039,30.631495,94433,64927
10037,1407554632,1407554838,104.059836,30.627543,104.064273,30.625432,66907,84396
10037,1407568216,1407574401,104.053243,30.661446,104.049013,30.660396,52598,98931
10037,1407585076,1407586068,104.043052,30.661869,104.068586,30.679085,13234,5989
10037,1407589848,1407590479,104.059517,30.683897,104.057399,30.634596,56884,74720
10037,1407595704,1407598074,104.034314,30.667412,104.067255,30.662592,14723,52741
4939,1407540703,1407540951,104.087114,30.694798,104.082932,30.696238,98529,7729
4939,1407544752,1407544959,104.072752,30.664019,104.067773,30.665892,63241,52739
4939,1407553612,1407553943,104.064271,30.66334,104.072669,30.669626,46005,63970
4939,1407558812,1407559616,104.028144,30.648056,104.038404,30.679338,48926,52956
4939,1407585744,1407587533,104.082849,30.693007,104.072429,30.64682,28541,66672
4939,1407593453,1407594158,104.05509,30.623877,104.063299,30.66689,54465,61461
4939,1407598209,1407598843,104.052687,30.68773,104.075675,30.660614,70689,42159
5454,1407549640,1407549853,104.070582,30.657502,104.08852,30.648956,1759,1777
5454,1407558984,1407559088,104.081174,30.69047,104.079866,30.685799,68009,6277
5454,1407563713,1407563857,104.111884,30.667152,104.110532,30.650858,67787,76524
5454,1407580525,1407581038,104.051196,30.663309,104.052935,30.648311,52907,13325
5454,1407589876,1407589944,104.076115,30.654683,104.072599,30.650914,43590,90198
11541,1407598776,1407599543,104.072647,30.62286,104.018108,30.664825,28802,74735
4241,1407556112,1407560195,104.024298,30.680753,104.070976,30.692571,80733,28544
4241,1407568100,1407572570,104.102223,30.623686,104.025771,30.636284,64628,4030
4241,1407583568,1407586631,104.0926,30.631836,104.093413,30.641535,73152,14519
4241,1407593808,1407594863,104.108504,30.63735,104.057444,30.650859,58919,7818
10811,1407536225,1407548852,104.111763,30.652879,104.079369,30.658602,84885,33384
10811,1407574809,1407586645,104.095894,30.623102,104.047096,30.693781,73195,61091
10811,1407591522,1407596440,104.045956,30.664812,104.089667,30.650202,29009,53036
12389,1407539913,1407540030,104.10996,30.650071,104.101747,30.648546,5777,5478
12389,1407541451,1407541915,104.064136,30.667924,104.085167,30.669845,47026,12398
12389,1407564121,1407565439,104.092598,30.664083,104.089483,30.686877,32831,87161
12389,1407568511,1407568803,104.073854,30.661156,104.064432,30.65889,63239,48845
12389,1407573398,1407574207,104.073102,30.690711,104.088378,30.672812,12893,32825
12389,1407578917,1407580239,104.043515,30.691449,104.030524,30.657569,42276,13102
12389,1407583772,1407584402,104.034916,30.66993,104.051604,30.648972,14722,40892
12389,1407588237,1407588601,104.064955,30.661215,104.054902,30.675433,14015,52575
12389,1407595918,1407596214,104.032989,30.646897,104.04725,30.646732,51965,51926
12886,1407539477,1407571206,104.089691,30.653999,104.058651,30.642168,7563,65398
12886,1407596481,1407597311,104.067873,30.697337,104.056131,30.647193,80763,2776
4360,1407544002,1407544504,104.055175,30.625546,104.029185,30.640036,54465,51967
4360,1407551600,1407553254,104.029197,30.683815,104.046788,30.629519,14142,17385
4360,1407558494,1407559486,104.104791,30.649402,104.083683,30.689181,7571,7739
4360,1407560128,1407561090,104.08542,30.686503,104.085395,30.686437,38045,7765
4360,1407565453,1407568631,104.038486,30.656814,104.066382,30.636025,42155,52010
4360,1407576138,1407577283,104.08958,30.659362,104.052452,30.663443,32801,28999
4360,1407582507,1407583723,104.107538,30.678165,104.049714,30.67074,7227,91708
4360,1407587155,1407589410,104.063916,30.640324,104.073487,30.656044,68354,54584
4360,1407593595,1407597268,104.035802,30.639886,104.070463,30.681796,37310,13169
9308,1407541721,1407543092,104.085664,30.692299,104.079281,30.629034,7734,94916
9308,1407548890,1407551013,104.088811,30.643468,104.025407,30.686146,55451,6554
9308,1407567298,1407570412,104.109868,30.654332,104.058784,30.645997,102355,52560
9308,1407572791,1407574368,104.086225,30.693408,104.046818,30.630325,7733,6949
9308,1407576814,1407577762,104.096043,30.627557,104.11042,30.669685,23599,74798
9308,1407580543,1407581808,104.072921,30.687558,104.039899,30.695075,62150,80770
9308,1407585469,1407585914,104.053704,30.676038,104.043257,30.676412,52575,9566
9308,1407587723,1407588651,104.092129,30.643807,104.053389,30.676073,14520,52576
9308,1407595321,1407595614,104.068189,30.663158,104.052164,30.663421,52740,29001
2282,1407547957,1407551359,104.024766,30.640185,104.088537,30.644534,89431,10117
2282,1407562318,1407563379,104.105479,30.69646,104.069186,30.657957,12211,1757
2282,1407574443,1407577853,104.025148,30.665008,104.050598,30.675937,1635,13671
2282,1407592175,1407592721,104.019104,30.661402,104.034945,30.647593,74735,22820
8893,1407562887,1407564691,104.036732,30.695869,104.103072,30.666495,42283,74797
8893,1407574912,1407575412,104.084017,30.684258,104.071011,30.696786,7765,7638
13243,1407536145,1407536451,104.046932,30.679798,104.062081,30.669434,52967,41970
13243,1407542258,1407543441,104.094795,30.669347,104.057001,30.655823,32841,7843
13243,1407548380,1407548657,104.038834,30.678508,104.031905,30.682842,52993,1686
13243,1407554928,1407555082,104.074813,30.661062,104.075049,30.666693,33380,55273
13243,1407563905,1407564242,104.08178,30.643463,104.094481,30.632565,96358,62118
13243,1407567978,1407568820,104.046016,30.680907,104.070791,30.688062,52966,43627
13243,1407571882,1407573653,104.036517,30.632461,104.021385,30.672552,54392,50164
13243,1407581014,1407581334,104.063754,30.649201,104.073922,30.655572,37817,1752
13243,1407587857,1407588078,104.069653,30.627644,104.064325,30.633942,38979,58810
13243,1407590519,1407591598,104.048341,30.663624,104.085047,30.629526,52903,67164
3834,1407543382,1407543835,104.051733,30.648627,104.024118,30.646436,13325,11625
3834,1407550728,1407551581,104.054641,30.657993,104.105144,30.64676,7806,5506
3834,1407560962,1407562601,104.051394,30.697353,104.028,30.691937,16662,14463
3834,1407576068,1407576629,104.085438,30.691978,104.112732,30.653044,7736,84894
3834,1407580503,1407580842,104.076772,30.64772,104.094117,30.642179,4357,64032
3834,1407583169,1407583457,104.054262,30.663574,104.057717,30.671843,7894,52786
3834,1407595401,1407596053,104.053703,30.671704,104.023314,30.650349,7912,22825
6601,1407547106,1407547257,104.104951,30.623533,104.095875,30.624855,29057,23213
6601,1407557413,1407557540,104.074641,30.622226,104.074381,30.623518,309,23558
6601,1407568174,1407568602,104.063485,30.672439,104.070357,30.657215,52846,1759
6601,1407587041,1407587208,104.0986,30.686717,104.107106,30.674359,103626,22856
6601,1407599493,1407599821,104.077855,30.638082,104.060901,30.629477,99046,80001
11948,1407545591,1407545950,104.040069,30.680447,104.059484,30.677829,52994,49867
11948,1407551347,1407555122,104.064093,30.633914,104.072666,30.629104,84367,38980
11948,1407563838,1407564444,104.043938,30.669304,104.06186,30.672265,12571,41975
11948,1407566775,1407568240,104.026695,30.660877,104.07483,30.660815,43692,33379
11948,1407572866,1407573265,104.051408,30.682479,104.069955,30.684494,56738,45285
11948,1407582877,1407583517,104.103731,30.682803,104.073072,30.687706,70349,13000
11948,1407588904,1407589762,104.019425,30.648662,104.051253,30.692896,51939,70634
