ID,Start_time,End_time,PointS_Longitude,PointS_Latitude,PointE_Longitude,PointE_Latitude,NodeS,NodeE
11323,1407671596,1407672202,104.023129,30.687652,104.039454,30.687333,87812,6073
11323,1407680533,1407680931,104.047457,30.670475,104.033016,30.685251,55808,1682
6351,1407626166,1407626659,104.086841,30.642801,104.07833,30.657714,71731,90208
6351,1407631679,1407631852,104.062488,30.660778,104.063205,30.656079,53772,33761
6351,1407637702,1407637932,104.027365,30.628332,104.03035,30.633704,18306,18182
6351,1407641454,1407641933,104.08043,30.652533,104.058575,30.658994,43588,85392
6351,1407647497,1407652767,104.084951,30.641441,104.053919,30.665647,99045,7902
6351,1407658987,1407662675,104.030707,30.633358,104.027606,30.639412,42887,74745
6351,1407667378,1407668635,104.031458,30.626304,104.087762,30.666854,18328,52711
6351,1407672754,1407673655,104.080677,30.688682,104.055926,30.679519,7762,52761
6351,1407683786,1407684037,104.042265,30.645752,104.059649,30.651897,40552,2914
12889,1407629342,1407629792,104.074484,30.623646,104.055542,30.638228,23514,18158
12889,1407632818,1407633717,104.077049,30.644106,104.030323,30.636808,76871,74723
12889,1407636776,1407637412,104.049229,30.663337,104.10243,30.64805,52904,7558
12889,1407645733,1407646131,104.07832,30.627575,104.052685,30.623704,87461,37526
12889,1407670487,1407670834,104.07877,30.628459,104.075177,30.644126,87461,67101
12889,1407673049,1407673498,104.08758,30.623334,104.059915,30.625943,9118,166
9813,1407623530,1407624373,104.110426,30.650303,104.102599,30.691946,23612,96855
9813,1407635892,1407636405,104.057829,30.674389,104.079452,30.677473,41976,38068
9813,1407648317,1407650217,104.055716,30.675503,104.022007,30.694382,7919,64615
9813,1407658617,1407659392,104.099617,30.671166,104.070968,30.690506,70353,12892
9813,1407665705,1407666899,104.110962,30.672463,104.056016,30.64898,15738,7794
9813,1407668293,1407668730,104.093307,30.638009,104.099251,30.661785,71955,102723
9813,1407677257,1407677912,104.093021,30.664417,104.104733,30.691935,32832,13221
9813,1407680321,1407680439,104.045135,30.668788,104.038109,30.674322,12570,53869
11573,1407632330,1407632673,104.05495,30.697551,104.077514,30.691603,71118,80105
11573,1407646416,1407646766,104.096013,30.622277,104.09693,30.638925,9117,9093
11573,1407656810,1407657739,104.057256,30.622696,104.062202,30.671891,28793,5981
11573,1407668013,1407668336,104.021938,30.653828,104.032967,30.646809,13379,51964
11573,1407679596,1407680229,104.048469,30.693662,104.052214,30.691651,13714,70629
11884,1407627940,1407631024,104.095958,30.622507,104.077213,30.656698,9117,67092
11884,1407636857,1407637141,104.020733,30.678494,104.02444,30.671762,80774,42022
11884,1407642209,1407643180,104.089754,30.635583,104.066937,30.65555,66656,51944
11884,1407645631,1407646501,104.077686,30.657275,104.078789,30.659195,67092,42158
11884,1407653682,1407654451,104.018664,30.639908,104.025521,30.671795,83948,42251
11884,1407664542,1407664853,104.070805,30.65528,104.072505,30.646847,66758,91562
11884,1407673456,1407674335,104.107893,30.654368,104.077653,30.657909,7571,42157
11884,1407678928,1407679372,104.04558,30.684935,104.038034,30.669466,55791,712
11884,1407683477,1407684137,104.06478,30.65891,104.073812,30.629219,48845,299
8655,1407633445,1407633949,104.112381,30.670249,104.094721,30.664426,14364,52611
8655,1407649396,1407649537,104.054976,30.697532,104.062989,30.69676,71118,84346
8655,1407661652,1407662818,104.111427,30.629213,104.055775,30.62913,55495,4887
8655,1407665722,1407666102,104.041192,30.683244,104.026386,30.685711,9551,14143
8655,1407676268,1407677404,104.036148,30.696446,104.076561,30.65429,43976,1754
8655,1407682600,1407682894,104.038873,30.645086,104.042785,30.636033,7883,37418
12898,1407632807,1407632939,104.04616,30.671035,104.053766,30.665373,47335,53225
12898,1407636256,1407637925,104.096295,30.684878,104.069658,30.68235,18870,7809
12898,1407643154,1407643954,104.073427,30.640465,104.098304,30.686623,26713,18867
12898,1407649934,1407652436,104.064596,30.622335,104.032728,30.689308,67257,7976
12898,1407659370,1407660399,104.073936,30.632565,104.048601,30.635265,23524,2793
12898,1407671667,1407679636,104.020721,30.693459,104.089644,30.68038,14147,53860
8516,1407651273,1407651794,104.019399,30.692121,104.02182,30.678607,5811,10236
8516,1407658449,1407659069,104.023019,30.664919,104.031372,30.687138,14714,1682
8516,1407662865,1407663513,104.095635,30.630039,104.085951,30.652128,52827,58661
8516,1407665319,1407675599,104.062763,30.66081,104.063594,30.673061,53772,5982
8516,1407677572,1407680695,104.033454,30.681202,104.050288,30.685115,6070,42186
12867,1407624060,1407624966,104.025966,30.697432,104.110207,30.666429,28900,51651
12867,1407638875,1407642596,104.100215,30.688145,104.058786,30.6427,101696,65399
12867,1407650304,1407651228,104.093273,30.623948,104.072145,30.646836,23595,66672
12867,1407659397,1407661688,104.080811,30.689995,104.081042,30.688326,7761,6277
12867,1407667668,1407668465,104.078026,30.696963,104.053568,30.6687,27352,64012
12867,1407673553,1407674690,104.070589,30.644286,104.047134,30.67078,10212,55808
12867,1407678251,1407680518,104.03215,30.696126,104.026335,30.678063,8098,10374
10078,1407635713,1407637329,104.081819,30.662995,104.023902,30.661884,10159,14755
10078,1407648834,1407652663,104.027129,30.628415,104.076811,30.669747,18306,67150
10078,1407655134,1407661432,104.110448,30.673575,104.103655,30.663025,15737,94925
10078,1407667530,1407668225,104.091485,30.647657,104.107641,30.673396,1781,25836
10078,1407676822,1407680667,104.07127,30.68832,104.074886,30.67338,13000,55816
3107,1407648762,1407654101,104.038566,30.659212,104.025631,30.686063,89488,6554
3107,1407656016,1407656549,104.045762,30.656328,104.019565,30.665581,13239,80731
3107,1407661279,1407662230,104.062601,30.627424,104.062192,30.627442,21075,21074
3107,1407671910,1407672153,104.111483,30.643996,104.102103,30.642944,247,6262
2324,1407639875,1407640915,104.028732,30.635016,104.038285,30.669385,42887,29017
2324,1407648100,1407648819,104.111788,30.670579,104.082987,30.652506,15737,89436
2324,1407661004,1407661464,104.072865,30.661041,104.050469,30.67974,64655,53182
2324,1407673995,1407675343,104.024202,30.633828,104.020849,30.693376,4028,5811
6112,1407629672,1407630280,104.072146,30.675827,104.053338,30.663159,81385,28998
6112,1407635400,1407635668,104.07266,30.646406,104.06998,30.627539,26705,38979
6112,1407642695,1407643213,104.084787,30.650895,104.093629,30.66459,10162,32834
6112,1407651087,1407651742,104.080307,30.642435,104.058932,30.673446,67106,22734
6112,1407660211,1407661211,104.036466,30.696648,104.061667,30.660291,43976,48842
6112,1407670746,1407671216,104.090175,30.680362,104.080702,30.674562,57829,67147
6112,1407676681,1407678465,104.067617,30.656917,104.080546,30.69669,52747,28886
6112,1407681546,1407682165,104.04251,30.640593,104.025615,30.669487,7874,1632
11014,1407641387,1407641617,104.054401,30.640967,104.06157,30.640471,6954,85761
11014,1407648982,1407649605,104.038637,30.656304,104.049691,30.643104,13141,51927
11014,1407652560,1407655038,104.049598,30.671682,104.076246,30.660477,91706,42158
11014,1407663233,1407663891,104.071767,30.646947,104.087376,30.666616,66672,52710
11014,1407671628,1407672540,104.0747,30.623569,104.1088,30.67459,23712,16514
13199,1407629473,1407632004,104.089517,30.643982,104.065021,30.660926,55451,14015
13199,1407645177,1407645559,104.026318,30.648065,104.039121,30.657719,66886,13282
13199,1407650549,1407651666,104.088004,30.657064,104.038272,30.671778,54282,744
13199,1407654532,1407655243,104.052399,30.64845,104.070228,30.657069,13325,66758
13199,1407658276,1407664641,104.083954,30.651103,104.04242,30.628718,10162,17116
4731,1407635542,1407639723,104.019556,30.681165,104.077413,30.694854,14587,8425
4731,1407654412,1407659969,104.067118,30.677177,104.04594,30.673325,5987,47334
4731,1407664501,1407671346,104.024939,30.68661,104.021983,30.678273,6554,10235
4731,1407676179,1407677197,104.111253,30.651299,104.084333,30.670185,23612,12398
4731,1407680042,1407680512,104.090665,30.680122,104.100794,30.671691,101872,9934
3227,1407636163,1407638553,104.02266,30.664843,104.022914,30.631246,14713,7840
3227,1407646443,1407647081,104.068145,30.667864,104.094142,30.637634,51833,62059
3227,1407662541,1407664016,104.042132,30.63369,104.049074,30.689609,4879,42096
5621,1407635113,1407635502,104.018497,30.654322,104.024707,30.66484,74738,14715
5621,1407650411,1407651073,104.018559,30.66478,104.035249,30.673358,74735,13735
5621,1407659132,1407659560,104.052499,30.648433,104.058728,30.642472,13325,65399
5621,1407669479,1407670415,104.074426,30.661371,104.031506,30.659087,63238,5975
5568,1407635188,1407636252,104.105394,30.622956,104.087223,30.689157,96289,38045
5568,1407649106,1407650005,104.055163,30.624315,104.08252,30.648796,54465,64700
5568,1407652839,1407653470,104.069555,30.658053,104.081471,30.639789,54587,7788
5568,1407656819,1407657672,104.046518,30.64678,104.074221,30.625805,75959,307
5568,1407663076,1407663753,104.054241,30.673323,104.025751,30.676069,53211,14753
5568,1407666635,1407667007,104.079054,30.641048,104.07599,30.654954,67137,43591
5568,1407675770,1407676632,104.053223,30.642482,104.037154,30.679327,2790,52956
10489,1407628200,1407628510,104.11148,30.663999,104.094744,30.664676,50798,52611
10489,1407632856,1407636007,104.083442,30.668618,104.075404,30.66783,52706,63969
10489,1407644771,1407645538,104.022886,30.631273,104.043366,30.640474,4025,1641
10489,1407650176,1407652681,104.024105,30.633597,104.111772,30.629407,4028,55496
10489,1407661596,1407662631,104.110836,30.672742,104.055253,30.672164,15738,84670
10489,1407668708,1407669302,104.058905,30.651023,104.05161,30.642125,3741,6279
10489,1407674944,1407675137,104.096443,30.673053,104.099505,30.66526,38300,52612
10489,1407679987,1407680251,104.051969,30.676686,104.057837,30.683733,52576,56885
12303,1407625580,1407626044,104.041223,30.69687,104.027368,30.653432,13761,13373
12303,1407632465,1407633057,104.058245,30.632038,104.025638,30.63637,15640,7834
12303,1407639307,1407639603,104.110524,30.66593,104.110936,30.651574,51652,51669
12303,1407647279,1407647666,104.040372,30.66737,104.074786,30.660884,52893,33380
12303,1407649648,1407650830,104.023425,30.650298,104.068481,30.658285,22824,1755
12303,1407657361,1407658139,104.109669,30.669514,104.075647,30.668162,74798,63969
12303,1407663377,1407663536,104.036856,30.662247,104.024472,30.665219,13209,14715
12303,1407677430,1407678103,104.08056,30.674689,104.111139,30.671831,67146,15737
8053,1407624227,1407628094,104.052886,30.641756,104.082314,30.671515,6954,89921
8053,1407631738,1407638385,104.038801,30.64633,104.043491,30.662654,7884,13234
8053,1407641036,1407642381,104.070229,30.67661,104.110777,30.675343,26615,15736
8053,1407660207,1407660593,104.052212,30.663375,104.038308,30.662708,29001,45394
8053,1407670119,1407671252,104.05965,30.651889,104.047039,30.646914,2808,51926
8053,1407677634,1407678305,104.067329,30.697103,104.073978,30.676272,901,26625
7986,1407634309,1407635116,104.054981,30.69745,104.084902,30.678019,71118,38079
7986,1407641296,1407643384,104.038504,30.645676,104.03348,30.641794,7884,59896
7986,1407654532,1407658044,104.095824,30.656144,104.101367,30.648821,102555,5478
7986,1407662665,1407663247,104.084349,30.664067,104.103268,30.684543,27900,97728
7986,1407673212,1407675780,104.064071,30.635425,104.040088,30.644841,10738,7821
7986,1407679541,1407679936,104.074498,30.652925,104.084719,30.655731,76938,58185
5337,1407627779,1407627936,104.082506,30.676185,104.075403,30.66777,64024,63969
2713,1407633211,1407634230,104.110226,30.67431,104.075874,30.660598,15736,42159
2713,1407642415,1407651660,104.047994,30.69542,104.073145,30.697238,43963,80763
2713,1407663492,1407664308,104.021178,30.650607,104.021369,30.650407,22823,22822
7666,1407628917,1407631672,104.01947,30.647455,104.063966,30.655016,2949,58821
7666,1407637517,1407637848,104.067007,30.639787,104.063098,30.650306,67097,67317
7666,1407645050,1407645721,104.051649,30.648994,104.050181,30.679458,13326,53182
7666,1407656375,1407661817,104.019136,30.664857,104.079578,30.685332,74735,29359
7666,1407664091,1407664316,104.063793,30.640772,104.058817,30.642812,68354,65398
7666,1407666026,1407666570,104.095343,30.689996,104.108204,30.661005,56815,52578
7666,1407670073,1407671076,104.098986,30.671003,104.06826,30.666766,70353,52737
7666,1407681387,1407681533,104.048455,30.647402,104.059025,30.648065,7845,43210
5924,1407643191,1407643785,104.097159,30.648962,104.069626,30.658024,7559,54587
5924,1407652460,1407653585,104.042377,30.666558,104.081168,30.697682,29013,80761
5924,1407659255,1407660102,104.046054,30.646717,104.032333,30.681855,75960,6070
5924,1407664475,1407664987,104.028781,30.685278,104.044334,30.669146,14410,12570
5924,1407668405,1407669351,104.046012,30.644931,104.071712,30.665441,51927,67251
5924,1407677585,1407678337,104.076442,30.655809,104.053717,30.666808,73632,7905
5924,1407680222,1407685208,104.079158,30.659434,104.101619,30.670427,67156,70353
1225,1407636579,1407636709,104.05219,30.623496,104.055731,30.628586,52998,4887
1225,1407641020,1407641480,104.065524,30.651111,104.087106,30.655094,49929,7565
1225,1407649666,1407650048,104.026674,30.646174,104.023922,30.646549,66885,11625
1225,1407654623,1407655282,104.046838,30.64686,104.072979,30.636068,75959,52006
1225,1407662840,1407663864,104.083184,30.628323,104.093914,30.627052,50112,73440
1225,1407668429,1407668928,104.09624,30.660738,104.077594,30.660329,102361,42157
1225,1407671500,1407672043,104.053557,30.668483,104.077515,30.656904,7907,90208
1225,1407673743,1407674161,104.072573,30.649382,104.097064,30.671976,2824,10205
1225,1407677118,1407677445,104.044719,30.667693,104.061638,30.660352,12570,8034
1225,1407681958,1407682083,104.054949,30.622239,104.055607,30.62798,191,4887
2759,1407637392,1407678817,104.042531,30.640377,104.084538,30.640342,7875,98379
10037,1407635435,1407635725,104.077984,30.643103,104.091644,30.645404,67102,91769
10037,1407640643,1407644165,104.069373,30.656184,104.07215,30.646879,51954,66672
10037,1407650507,1407651228,104.096077,30.627498,104.064497,30.626494,23599,41090
6358,1407634631,1407634910,104.09231,30.640698,104.095585,30.62441,64033,51709
6358,1407645104,1407645889,104.078798,30.69665,104.100191,30.642121,102680,7629
6358,1407656710,1407659442,104.047781,30.637397,104.030003,30.672278,18011,6064
6358,1407662170,1407662548,104.054737,30.627306,104.068641,30.627483,54469,62612
6358,1407665472,1407667424,104.048337,30.678237,104.112292,30.68208,47331,13229
6358,1407679941,1407682194,104.081096,30.643326,104.083053,30.651821,77003,4206
6358,1407685846,1407686324,104.063572,30.676027,104.045315,30.673309,45543,47334
4939,1407637400,1407637981,104.018411,30.664776,104.049126,30.655464,74735,13213
4939,1407648729,1407649231,104.058282,30.659743,104.038089,30.6789,85393,52956
4939,1407656772,1407657348,104.070717,30.648942,104.027364,30.653437,2825,13373
4939,1407670634,1407670847,104.074249,30.660991,104.058259,30.663371,63239,63067
4939,1407676801,1407678373,104.026431,30.646271,104.113456,30.651874,11626,7228
4939,1407685042,1407685455,104.049212,30.637221,104.078311,30.659483,7871,42158
5454,1407636581,1407637271,104.075711,30.677508,104.070076,30.657794,26495,1758
5454,1407640203,1407640359,104.023319,30.664894,104.01947,30.659606,14714,38317
5454,1407651358,1407651845,104.034562,30.682023,104.016967,30.691785,6072,14147
5454,1407666641,1407667082,104.055223,30.626019,104.047293,30.635629,54466,2794
5454,1407680382,1407680446,104.093144,30.627261,104.09192,30.630416,73441,50328
11541,1407629558,1407630202,104.064781,30.622983,104.019369,30.668397,68503,80776
11541,1407640589,1407641004,104.093031,30.673523,104.111302,30.683636,32843,13230
11541,1407648844,1407649053,104.030897,30.676396,104.021228,30.672597,6066,50260
11541,1407655768,1407664890,104.077362,30.670662,104.022232,30.649705,52704,66883
11541,1407673397,1407674105,104.054978,30.622375,104.08058,30.639373,191,7788
11541,1407677516,1407678014,104.05074,30.638192,104.052106,30.639863,6952,6953
4241,1407641722,1407642085,104.110955,30.672664,104.109987,30.666652,15737,9291
4241,1407646716,1407649569,104.072809,30.656307,104.110581,30.68803,54585,70344
4241,1407656147,1407656654,104.064268,30.634465,104.054879,30.649485,58811,7790
4241,1407662240,1407664489,104.083061,30.684509,104.102751,30.689233,38046,9952
4241,1407673185,1407673542,104.082351,30.648953,104.076528,30.654301,64710,1754
4241,1407675991,1407681192,104.038218,30.6653,104.03285,30.695027,53189,13349
4241,1407684127,1407685195,104.067383,30.697115,104.074203,30.627294,901,302
10811,1407644514,1407645162,104.035533,30.636436,104.018659,30.627098,37298,52784
10811,1407648405,1407649258,104.042643,30.684884,104.033006,30.640291,42060,7827
10811,1407652433,1407658439,104.033302,30.633516,104.053745,30.666094,18181,7904
10811,1407667335,1407668233,104.068297,30.672252,104.04729,30.646991,52733,51926
10811,1407669916,1407671972,104.07326,30.669444,104.049784,30.679385,63969,53182
10811,1407674913,1407675149,104.066639,30.66953,104.066062,30.675859,51833,5985
10811,1407679764,1407680466,104.041279,30.677294,104.030746,30.695955,1057,13347
10811,1407683645,1407684260,104.046697,30.686266,104.023492,30.650505,42058,22826
12389,1407631571,1407631843,104.082009,30.667574,104.077581,30.660323,41988,42157
12389,1407651121,1407651333,104.114466,30.690234,104.108862,30.686496,20133,70345
12389,1407652811,1407654813,104.04931,30.663258,104.088151,30.639811,44339,66652
12389,1407666239,1407667493,104.029855,30.696796,104.096528,30.65871,13346,10131
12389,1407669566,1407670060,104.047373,30.664114,104.02476,30.675302,29008,14753
12389,1407679303,1407679947,104.046596,30.686252,104.025072,30.68083,42058,14748
12886,1407625380,1407626167,104.101358,30.644005,104.092831,30.651446,7626,6606
12886,1407650050,1407650307,104.089188,30.661815,104.083656,30.651066,52087,1775
12886,1407657812,1407660828,104.053594,30.675988,104.040006,30.694435,13670,43742
12886,1407666049,1407666703,104.04959,30.637215,104.02678,30.650331,2792,22827
12886,1407674035,1407675470,104.046899,30.646756,104.067785,30.653922,51926,54575
12886,1407678529,1407678714,104.081715,30.645457,104.078447,30.653992,55831,43590
4360,1407635544,1407635758,104.018397,30.664909,104.031486,30.665042,74735,14719
4360,1407640865,1407642775,104.091547,30.634397,104.076072,30.660594,72388,42159
4360,1407649531,1407650217,104.052384,30.623407,104.063035,30.650495,37497,68201
4360,1407654672,1407654695,104.073431,30.687804,104.073433,30.687801,13001,13001
4360,1407664163,1407664292,104.050218,30.628398,104.050122,30.628418,54470,54470
4360,1407669760,1407671764,104.025353,30.691257,104.08714,30.628602,14385,50108
4360,1407676915,1407678011,104.071056,30.627676,104.042587,30.670023,20959,12572
9308,1407633458,1407634077,104.054974,30.698713,104.06892,30.696911,71118,84349
9308,1407636761,1407637329,104.061594,30.684974,104.056023,30.660901,43324,42181
9308,1407650467,1407650738,104.080852,30.6678,104.071547,30.653516,89922,76935
9308,1407657416,1407657955,104.087959,30.671193,104.058971,30.680093,89923,52564
9308,1407683625,1407684214,104.073866,30.670977,104.087703,30.649288,67244,1776
8893,1407648642,1407652302,104.021766,30.664888,104.039474,30.687451,14714,6074
8893,1407660270,1407660875,104.064008,30.65159,104.039402,30.636798,49926,4876
8893,1407670849,1407671564,104.034677,30.639469,104.020778,30.680983,59891,14587
8893,1407676169,1407678897,104.092503,30.691975,104.081339,30.690963,63384,68009
13243,1407631000,1407631545,104.107082,30.67325,104.074622,30.679685,25835,13107
13243,1407637742,1407638447,104.055618,30.675348,104.081646,30.676308,52647,38064
13243,1407646645,1407647090,104.08349,30.677716,104.0668,30.669595,64024,51833
13243,1407651025,1407654692,104.04968,30.671555,104.066388,30.672158,64016,63973
3834,1407628165,1407628508,104.020181,30.672539,104.052911,30.663157,38311,52910
3834,1407637527,1407637950,104.070615,30.662652,104.068089,30.654228,63234,77281
3834,1407648587,1407649061,104.093745,30.686065,104.103676,30.669939,38083,6837
3834,1407666904,1407667726,104.030529,30.695716,104.024505,30.664871,6562,14715
3834,1407678738,1407679454,104.112796,30.653123,104.082419,30.667027,84894,52810
3834,1407681676,1407682447,104.088764,30.688999,104.104798,30.652223,38044,7571
6601,1407628001,1407628166,104.024775,30.640167,104.020109,30.649036,89431,81422
6601,1407637095,1407638983,104.073084,30.632206,104.024786,30.686199,67132,6553
6601,1407644957,1407645617,104.019115,30.668812,104.039453,30.644581,38312,7821
6601,1407650393,1407654085,104.068655,30.658442,104.077476,30.660382,52765,42159
6601,1407660446,1407661917,104.101863,30.642853,104.104849,30.641714,101686,13728
6601,1407666677,1407667040,104.091353,30.644066,104.07967,30.638986,91769,7788
6601,1407670022,1407672974,104.020975,30.689214,104.031078,30.668602,14145,14769
6601,1407675542,1407676770,104.02288,30.646042,104.022812,30.645949,66901,66900
11948,1407642293,1407643008,104.071395,30.675064,104.053675,30.665649,42348,53225
11948,1407650623,1407652572,104.024849,30.696901,104.063083,30.666038,28900,46010
11948,1407656889,1407657484,104.047215,30.646872,104.038401,30.659949,75959,45395
11948,1407678377,1407678759,104.070168,30.666389,104.065344,30.657152,67243,52747
8852,1407628970,1407629595,104.104985,30.695025,104.087899,30.672527,58192,36880
8852,1407641816,1407642398,104.082865,30.657083,104.108194,30.65926,58187,52579
8852,1407647799,1407648579,104.103117,30.639917,104.094917,30.625339,6258,73192
8852,1407660011,1407660832,104.092163,30.679474,104.068989,30.66968,101884,55270
8852,1407668985,1407669929,104.072323,30.646817,104.066199,30.674619,66672,13529
8852,1407672038,1407680178,104.103568,30.661416,104.097549,30.636012,94925,64926
4321,1407637967,1407638262,104.064412,30.639799,104.072487,30.646719,67096,66672
4321,1407641937,1407644034,104.106058,30.62324,104.097893,30.640715,29026,9093
4321,1407647210,1407647433,104.072146,30.662148,104.064262,30.660947,63237,53770
4321,1407653783,1407661195,104.102074,30.645166,104.038429,30.655108,1230,42156
4321,1407672819,1407673643,104.040007,30.687318,104.085087,30.680197,28531,64577
4321,1407680389,1407682131,104.102523,30.689643,104.055191,30.625249,97731,54465
4761,1407634676,1407634968,104.074082,30.629911,104.0924,30.645754,299,91769
4761,1407648360,1407648553,104.063586,30.657875,104.064196,30.660963,43670,14016
4761,1407662743,1407667803,104.039952,30.621686,104.07436,30.625662,4957,23515
4761,1407682622,1407683057,104.023645,30.6287,104.038174,30.61921,65336,4957
13260,1407632187,1407633385,104.104551,30.623107,104.043714,30.643549,71190,40601
13260,1407647328,1407650405,104.116001,30.622154,104.074753,30.660863,29028,33379
13260,1407655966,1407656680,104.100868,30.626569,104.07373,30.63801,29061,26718
13260,1407669702,1407670203,104.023701,30.696091,104.047123,30.693827,14458,61092
13260,1407673102,1407673693,104.059598,30.643978,104.074864,30.655367,65402,90193
13260,1407676609,1407677553,104.087957,30.664624,104.109198,30.648855,52806,5779
13260,1407684413,1407685777,104.082075,30.650003,104.104339,30.659972,4205,62511
8398,1407635579,1407636740,104.074344,30.690049,104.04643,30.645429,12894,51927
8398,1407644688,1407645495,104.093656,30.626925,104.075448,30.654019,73440,96942
8398,1407659521,1407659659,104.074327,30.647866,104.077301,30.652407,76926,63517
8398,1407664434,1407664919,104.035898,30.683541,104.05365,30.681243,6071,43000
8398,1407670142,1407670683,104.099431,30.688382,104.072561,30.646767,95730,91562
8398,1407672860,1407673637,104.076235,30.655449,104.10074,30.67156,1754,47172
8398,1407676275,1407676522,104.088611,30.644624,104.069034,30.639616,10116,67099
5334,1407635831,1407636653,104.020332,30.689486,104.030843,30.665214,14145,77847
5334,1407650807,1407651334,104.027476,30.656443,104.048087,30.664903,18147,29008
5334,1407663403,1407664201,104.090728,30.638757,104.055518,30.661253,58551,53159
5334,1407670615,1407671654,104.088969,30.654409,104.060131,30.620893,7564,91578
5334,1407678194,1407679153,104.050558,30.637852,104.084169,30.656675,6952,21071
11776,1407630841,1407631631,104.06507,30.623023,104.044641,30.642683,75082,40603
11776,1407668895,1407669995,104.025947,30.644321,104.07961,30.639029,11625,67114
12302,1407635785,1407639101,104.109315,30.69413,104.045486,30.668587,87193,10730
12302,1407654564,1407655756,104.098628,30.686749,104.038636,30.668535,103626,29016
12302,1407662521,1407664392,104.064347,30.626797,104.058925,30.632059,84373,8137
12302,1407669295,1407669808,104.066957,30.658777,104.048994,30.655493,36978,13241
12302,1407682278,1407682883,104.064216,30.696888,104.103781,30.692429,10447,13221
10642,1407643220,1407646732,104.017164,30.664918,104.081816,30.684314,74735,7744
10642,1407671693,1407672270,104.111151,30.644128,104.074498,30.661245,247,63239
10642,1407674768,1407677218,104.026675,30.650259,104.109696,30.666825,22827,9290
6081,1407624031,1407624511,104.086284,30.687846,104.056946,30.687548,38045,12879
6081,1407630668,1407630853,104.088576,30.658049,104.084571,30.650886,54282,10162
6081,1407638754,1407644134,104.01956,30.689966,104.023791,30.685695,14145,6554
6081,1407662862,1407662987,104.098515,30.635583,104.103965,30.630482,62059,72684
6081,1407668777,1407669258,104.065196,30.651396,104.054475,30.649775,49929,7791
6081,1407674550,1407675630,104.092676,30.683383,104.104151,30.683058,38085,70350
6081,1407677551,1407678429,104.074652,30.653027,104.070832,30.692801,63517,45273
4265,1407634332,1407635081,104.018928,30.690391,104.053717,30.667668,14147,7907
4265,1407639247,1407639713,104.047381,30.69014,104.04456,30.673298,42097,47334
4265,1407652567,1407652924,104.090817,30.63888,104.076869,30.654434,58551,43590
4265,1407665393,1407666260,104.071694,30.647028,104.09972,30.627109,66671,1557
4265,1407674101,1407674462,104.08003,30.696805,104.093046,30.680245,7723,42467
4265,1407685051,1407685311,104.063342,30.655842,104.063749,30.64167,33762,68354
8339,1407632624,1407633088,104.076086,30.655256,104.073648,30.636626,73632,298
8339,1407637871,1407638055,104.059727,30.651784,104.064727,30.658865,2808,36533
8339,1407643756,1407644273,104.070189,30.639517,104.051987,30.65822,10220,52604
8339,1407652177,1407653522,104.091607,30.639569,104.033305,30.695033,64033,8096
12973,1407638183,1407641462,104.052355,30.659322,104.094198,30.664538,52602,52611
12973,1407652388,1407652968,104.099043,30.675693,104.079201,30.659339,67267,67154
12973,1407661731,1407665069,104.054364,30.664801,104.0974,30.685159,53229,17829
12973,1407680877,1407680887,104.063346,30.653988,104.063385,30.653159,68198,68199
12973,1407682772,1407682817,104.0295,30.671102,104.026552,30.671629,1572,1573
3074,1407635366,1407640115,104.031265,30.686919,104.058226,30.661781,14410,45579
3074,1407649671,1407657596,104.07359,30.669298,104.049111,30.673329,63970,13673
3074,1407663056,1407669410,104.054325,30.664361,104.088288,30.658146,53231,54281
3074,1407680557,1407681914,104.095855,30.627348,104.094458,30.634401,64717,62118
11678,1407629671,1407629815,104.05792,30.667583,104.060027,30.655608,41937,43803
11678,1407654228,1407655107,104.091664,30.662881,104.079001,30.659443,32830,33384
11678,1407669795,1407670648,104.089578,30.639952,104.090335,30.638351,7120,7116
11130,1407622007,1407622777,104.086742,30.671868,104.064166,30.627539,42063,84394
11130,1407633667,1407634634,104.048497,30.693119,104.047416,30.646901,13714,7845
11130,1407639139,1407640069,104.036254,30.68388,104.07094,30.688763,6072,43630
11130,1407651933,1407652372,104.079358,30.658687,104.069486,30.657839,20258,1758
11130,1407657521,1407657973,104.10474,30.641146,104.104165,30.647462,233,1773
11130,1407661927,1407662666,104.073895,30.655862,104.09721,30.641811,90193,9095
11130,1407675942,1407677058,104.054891,30.697271,104.083933,30.664549,16662,27900
12594,1407639471,1407645418,104.021648,30.696886,104.021547,30.672515,14458,50260
12594,1407650627,1407653270,104.038125,30.676213,104.021912,30.678787,53871,10377
12594,1407655281,1407665559,104.043225,30.69364,104.035288,30.67288,13720,13735
12594,1407672344,1407673198,104.033791,30.681169,104.021399,30.693947,6071,64614
12594,1407679831,1407680487,104.038668,30.630484,104.024384,30.67182,17126,42022
12594,1407684991,1407685075,104.088728,30.644753,104.084854,30.641833,10116,71730
3216,1407642657,1407643692,104.057568,30.639772,104.081097,30.685236,22397,7742
3216,1407651377,1407660455,104.06714,30.688681,104.075473,30.668119,13465,55275
3216,1407682878,1407683112,104.035188,30.669912,104.025408,30.674339,14724,14699
7645,1407625878,1407632781,104.033477,30.632979,104.031081,30.686752,71002,80735
7645,1407637816,1407647625,104.036559,30.63914,104.064933,30.651394,4873,49928
7645,1407652275,1407653343,104.037914,30.684643,104.063907,30.636451,6073,68357
7645,1407661800,1407661945,104.097335,30.664552,104.107256,30.664007,52588,52615
