ID,Start_time,End_time,PointS_Longitude,PointS_Latitude,PointE_Longitude,PointE_Latitude,NodeS,NodeE
5355,1407072838,1407074927,104.020797,30.650369,104.077129,30.670354,22822,52814
5355,1407079977,1407080338,104.045601,30.674485,104.0552,30.675376,47334,52574
8504,1407063015,1407064298,104.095897,30.622655,104.077493,30.676888,9117,67143
11554,1407020461,1407021663,104.064891,30.622095,104.081907,30.684216,89458,7744
11554,1407035689,1407037092,104.02405,30.646622,104.076664,30.626229,66885,23519
11554,1407048725,1407049669,104.052536,30.659211,104.09119,30.635397,7808,7109
11554,1407060234,1407061426,104.087034,30.694783,104.017744,30.646339,98529,2948
11554,1407069182,1407070136,104.064333,30.624559,104.091298,30.639018,67246,58551
4699,1407027829,1407028079,104.071174,30.646048,104.064048,30.645367,66671,67541
4699,1407030515,1407031425,104.035155,30.643075,104.07295,30.663953,7824,63241
4699,1407034942,1407035320,104.099227,30.664467,104.106852,30.677881,52612,7227
4699,1407043860,1407045620,104.093984,30.631571,104.076117,30.660666,62118,42159
4699,1407051553,1407052151,104.055457,30.649192,104.076184,30.655385,7792,43591
4699,1407064095,1407064934,104.08161,30.684498,104.038423,30.656374,57836,42155
4350,1407026922,1407026975,104.095991,30.622636,104.09576,30.62447,9117,9117
4350,1407032110,1407032964,104.069929,30.666073,104.063931,30.634244,67242,84390
4350,1407045169,1407045286,104.090004,30.643611,104.093712,30.641764,91768,14519
4350,1407050911,1407051342,104.088613,30.65868,104.095569,30.65149,32797,7560
4350,1407053889,1407058436,104.088676,30.641285,104.092742,30.623239,7123,97520
4350,1407065461,1407074850,104.093757,30.623967,104.087009,30.665735,97522,52710
4350,1407076949,1407077153,104.099126,30.659326,104.108302,30.661405,89777,52579
8924,1407029429,1407030264,104.07327,30.66431,104.099203,30.681727,67151,10201
8924,1407044604,1407045580,104.113349,30.68066,104.074298,30.679529,13230,13106
8924,1407047969,1407056872,104.063684,30.644377,104.052018,30.648595,22327,7993
11881,1407020623,1407027439,104.073557,30.656013,104.016657,30.691996,54584,14147
11881,1407040182,1407040512,104.054443,30.644057,104.082216,30.645197,6955,4200
11881,1407045288,1407048791,104.088806,30.668421,104.102935,30.642354,12401,6260
11881,1407053650,1407054098,104.08977,30.659256,104.076106,30.655199,32801,43591
11881,1407059490,1407062559,104.074444,30.623703,104.080281,30.626606,23514,66670
11881,1407070406,1407075364,104.018949,30.665393,104.059621,30.673369,80776,9560
11881,1407077174,1407078389,104.033664,30.672824,104.053406,30.643076,1571,51927
11334,1407027033,1407027834,104.073265,30.690994,104.077412,30.661925,12893,10142
11334,1407031559,1407032299,104.074809,30.660734,104.054132,30.665389,33379,7900
11334,1407047361,1407047504,104.075107,30.66852,104.075888,30.66382,67150,63638
11334,1407049755,1407050578,104.049842,30.674378,104.06817,30.65439,13671,77281
11334,1407056108,1407059958,104.089918,30.646211,104.094866,30.661361,73684,89773
11334,1407061776,1407064713,104.081696,30.626583,104.075417,30.660945,66669,42159
3360,1407017496,1407017514,104.107226,30.675965,104.106736,30.677301,16513,32485
3360,1407026993,1407032502,104.079362,30.670124,104.07743,30.694697,52706,79812
3360,1407036932,1407038692,104.078066,30.661578,104.071278,30.69735,10142,80763
3360,1407042650,1407043515,104.047777,30.66431,104.047359,30.646815,29008,51927
3360,1407051529,1407052632,104.049005,30.666778,104.047138,30.646921,62520,51926
3360,1407055875,1407062181,104.082342,30.651702,104.103178,30.689041,1767,97731
3360,1407069781,1407070411,104.07406,30.630554,104.070361,30.667082,299,67242
3360,1407079194,1407079448,104.053072,30.658938,104.042526,30.670091,7807,12571
8749,1407027659,1407027851,104.019755,30.685801,104.025817,30.686012,14447,6554
8749,1407039935,1407040161,104.071066,30.645872,104.065699,30.636166,66671,52009
8749,1407049371,1407050312,104.105159,30.672936,104.076299,30.669292,9293,67150
8749,1407063470,1407063787,104.101692,30.671875,104.111371,30.671818,70353,15738
8749,1407067041,1407067790,104.054251,30.664847,104.047212,30.647,53229,51926
8749,1407070984,1407071539,104.052728,30.649479,104.084888,30.640709,13327,98379
8749,1407076299,1407077267,104.060034,30.652478,104.070797,30.695994,2808,43633
8749,1407080720,1407080956,104.053761,30.642863,104.058617,30.656785,6954,3973
4372,1407033136,1407033811,104.074996,30.661065,104.08402,30.673724,42159,89920
4372,1407038492,1407044324,104.046377,30.646814,104.053631,30.665892,75959,85344
4372,1407052396,1407053141,104.0708,30.691709,104.073946,30.652858,45274,76939
4372,1407057562,1407058824,104.049531,30.655373,104.06488,30.627606,13240,21077
4372,1407064861,1407065272,104.074249,30.627855,104.06749,30.653226,301,76904
4372,1407067744,1407069555,104.07298,30.627683,104.083936,30.647883,38980,64702
4372,1407074244,1407075154,104.029694,30.641315,104.026382,30.685779,7828,14142
4372,1407078573,1407079438,104.077241,30.659973,104.04084,30.695513,42159,80769
5217,1407044703,1407045459,104.030319,30.696498,104.031358,30.669231,13346,14770
5217,1407051039,1407051718,104.070807,30.641667,104.04954,30.632746,10215,39173
5217,1407059472,1407062476,104.048711,30.692154,104.05478,30.687872,6579,43032
5217,1407070629,1407071298,104.05772,30.673187,104.029825,30.683485,43796,1686
5217,1407078492,1407079003,104.081301,30.643634,104.108326,30.662116,77003,52579
9249,1407029023,1407029082,104.056329,30.653448,104.056193,30.653614,7963,7963
9249,1407044052,1407048200,104.028343,30.693673,104.074155,30.627038,14463,302
9249,1407053782,1407054970,104.025947,30.664994,104.074939,30.636657,14716,10207
9249,1407059467,1407059776,104.036139,30.643357,104.042278,30.635432,7823,4876
9249,1407071913,1407072978,104.073203,30.656106,104.050389,30.696837,54585,15976
9249,1407079482,1407079815,104.053504,30.668208,104.045196,30.656056,7906,13172
6553,1407021788,1407022976,104.02552,30.689233,104.086748,30.652631,14385,70200
6553,1407028189,1407028518,104.029654,30.696824,104.047729,30.693812,13346,61092
6553,1407032500,1407033618,104.021638,30.696924,104.078586,30.675463,14458,91650
6553,1407062894,1407063749,104.023952,30.633462,104.03282,30.688307,7837,14384
6553,1407066567,1407066605,104.063637,30.694825,104.063661,30.694359,10468,10468
6553,1407069707,1407070783,104.044728,30.681738,104.083215,30.652968,47575,58184
6553,1407077166,1407078772,104.053962,30.681824,104.092091,30.658095,18166,26300
2935,1407022022,1407022283,104.081722,30.643355,104.089818,30.651002,96358,53036
2935,1407026217,1407027017,104.070344,30.638046,104.088879,30.658476,35343,54282
2935,1407029430,1407030104,104.057841,30.670926,104.075338,30.686699,43783,12999
2935,1407036015,1407036260,104.090642,30.625746,104.074184,30.629864,73184,299
2935,1407041167,1407041602,104.080929,30.649746,104.06394,30.636817,10226,68357
2935,1407042723,1407043285,104.050618,30.648321,104.02624,30.665139,75958,1635
2935,1407046820,1407047699,104.102434,30.65783,104.055586,30.66128,68369,53159
2935,1407052935,1407054605,104.048689,30.663607,104.104764,30.672553,52903,9293
2935,1407061061,1407061478,104.066303,30.654553,104.084463,30.661307,59700,10159
2935,1407063504,1407063863,104.028287,30.653366,104.027905,30.665114,42234,14717
2935,1407067905,1407068361,104.045695,30.646808,104.053782,30.665944,75960,62517
2935,1407072560,1407074586,104.047138,30.646594,104.028414,30.687045,51927,14410
3017,1407029665,1407029766,104.111113,30.679289,104.105015,30.679837,21758,23627
3017,1407034647,1407035524,104.056619,30.646987,104.047835,30.626836,52561,17380
3017,1407044373,1407044643,104.077421,30.626335,104.08507,30.641391,94929,71730
3017,1407057762,1407058633,104.072926,30.656272,104.054037,30.665466,54585,7901
3017,1407061977,1407062247,104.060656,30.627384,104.070811,30.627572,21074,20959
3017,1407067259,1407068190,104.069315,30.655345,104.112021,30.629579,66758,55495
3017,1407073322,1407073499,104.022943,30.644276,104.029294,30.637821,66899,4036
3017,1407076251,1407077080,104.076995,30.660111,104.058874,30.679862,42159,52564
12785,1407027562,1407028234,104.07961,30.653097,104.065051,30.674294,43588,5983
12785,1407036276,1407039691,104.074343,30.674731,104.079119,30.669812,12392,52705
12785,1407046243,1407046761,104.107118,30.653298,104.089313,30.645739,7570,73683
12785,1407055125,1407061464,104.059649,30.635848,104.112664,30.653251,84839,85181
12785,1407073565,1407074135,104.053647,30.675867,104.074832,30.66095,52575,33380
8926,1407033145,1407034347,104.112214,30.64364,104.056976,30.679187,247,52646
8926,1407041545,1407042535,104.094803,30.625361,104.027653,30.639632,51706,52645
10714,1407021940,1407022036,104.082262,30.664687,104.085671,30.669897,10158,85680
10714,1407039064,1407039636,104.087166,30.694903,104.073924,30.688892,98529,13001
8370,1407025551,1407025744,104.04898,30.689698,104.051564,30.697261,42303,16662
8370,1407031386,1407032019,104.063822,30.641176,104.085672,30.658037,64678,10150
8370,1407044827,1407045215,104.081406,30.690917,104.106584,30.695802,68009,9237
8370,1407049051,1407050103,104.055904,30.675845,104.074579,30.660946,52647,33380
8370,1407054669,1407055279,104.077157,30.65999,104.070845,30.642088,42159,10215
8370,1407058576,1407059357,104.03999,30.644883,104.049717,30.670114,7821,55808
8370,1407062341,1407062427,104.082998,30.652679,104.086754,30.658245,44227,10150
8370,1407065375,1407066638,104.085039,30.69112,104.024578,30.686962,7736,6554
8370,1407074131,1407074906,104.076002,30.660566,104.049913,30.657196,33380,7969
8370,1407077229,1407077668,104.088152,30.667697,104.108096,30.654985,52710,102354
8370,1407079883,1407080264,104.080274,30.639092,104.084243,30.639752,7788,98382
11569,1407066911,1407067704,104.080409,30.65727,104.093853,30.626769,20259,73188
13297,1407017906,1407018119,104.040814,30.622903,104.058841,30.642608,9077,65398
13297,1407028095,1407028868,104.037637,30.674896,104.027799,30.642166,53166,51960
13297,1407034096,1407034965,104.035755,30.645639,104.063718,30.641931,51899,68354
13297,1407036550,1407040186,104.067949,30.654008,104.025511,30.634968,77281,89398
13297,1407046190,1407046567,104.095803,30.622839,104.099545,30.627507,73195,1546
13297,1407050312,1407050543,104.079899,30.650369,104.076643,30.656147,76967,73632
13297,1407054251,1407054813,104.089489,30.636951,104.064609,30.626586,66654,41090
13297,1407063669,1407064483,104.046688,30.64678,104.070311,30.657009,75960,66758
13297,1407065879,1407066606,104.07731,30.660087,104.07468,30.626069,42159,23517
13297,1407070521,1407071326,104.055726,30.651022,104.086308,30.652359,3749,58660
6201,1407022055,1407024822,104.108162,30.659292,104.104353,30.624322,52579,29059
6201,1407037369,1407037797,104.046548,30.64673,104.053816,30.66573,75960,7903
6201,1407040567,1407040694,104.07861,30.654421,104.080171,30.659399,43590,67154
6201,1407055468,1407055896,104.032084,30.68773,104.054774,30.696725,80735,15976
6201,1407063504,1407064152,104.054386,30.6647,104.065516,30.657017,53229,52747
6201,1407071015,1407071530,104.019352,30.650413,104.023817,30.668164,4295,14697
6201,1407077216,1407077780,104.102405,30.660189,104.082416,30.636462,62512,7985
13142,1407024471,1407024986,104.01929,30.638038,104.05424,30.622572,2817,53000
13142,1407034768,1407035126,104.081621,30.648491,104.083908,30.663055,4203,27899
13142,1407042128,1407042887,104.090378,30.622487,104.064885,30.639833,9113,67095
13142,1407047689,1407049465,104.069568,30.651172,104.090426,30.638672,66754,7116
13142,1407052116,1407052306,104.092425,30.640781,104.100241,30.645827,58550,50791
13142,1407066919,1407072321,104.030658,30.653437,104.074497,30.661204,13371,63239
13142,1407079004,1407079648,104.055636,30.689762,104.039857,30.677975,71158,1057
8792,1407026832,1407027943,104.06727,30.695935,104.074808,30.636528,13462,10208
8792,1407035419,1407035969,104.091841,30.647498,104.073996,30.627837,1781,302
8792,1407047563,1407048191,104.046839,30.646855,104.026535,30.660991,75959,43692
8792,1407050642,1407051381,104.081771,30.684597,104.07117,30.696798,57836,80743
8792,1407056378,1407056593,104.045023,30.667943,104.0535,30.66755,29012,55808
8792,1407068845,1407071956,104.102257,30.62544,104.100686,30.625298,29061,33168
8792,1407078989,1407079813,104.063556,30.689475,104.064123,30.625675,10463,67245
12915,1407026626,1407027375,104.045121,30.646587,104.095045,30.676932,75960,6613
12915,1407034168,1407034494,104.059908,30.65911,104.050562,30.648602,62175,13325
12915,1407037574,1407038394,104.084034,30.645427,104.081971,30.681104,89331,38069
12915,1407054027,1407054438,104.070744,30.694937,104.052983,30.681137,43633,56887
12915,1407057944,1407058460,104.029925,30.653287,104.054253,30.66337,22828,7893
12915,1407072708,1407073343,104.078693,30.677789,104.077121,30.657173,26619,90417
11939,1407020547,1407021183,104.105469,30.696337,104.064216,30.651348,53208,49928
11939,1407029511,1407030326,104.041717,30.624075,104.076242,30.654529,4110,1753
11939,1407038601,1407039575,104.091299,30.647699,104.096111,30.651238,1781,7559
11939,1407043231,1407046924,104.072712,30.646272,104.051038,30.67024,26705,91712
11939,1407057237,1407058415,104.062177,30.672065,104.080064,30.63939,41975,7788
11939,1407064496,1407065259,104.081558,30.684548,104.049415,30.673791,57836,13672
11939,1407069300,1407070362,104.079945,30.660451,104.097123,30.636338,26703,62058
11939,1407073866,1407074989,104.059981,30.649743,104.111167,30.62356,51894,71934
13567,1407028975,1407029368,104.028909,30.69132,104.037883,30.674905,6548,53166
13567,1407036940,1407041289,104.053918,30.665449,104.099864,30.645984,7901,50791
13567,1407057924,1407058098,104.083044,30.652682,104.075718,30.654966,58184,90193
13567,1407060532,1407061117,104.077141,30.667659,104.053718,30.665779,55275,7902
13567,1407076566,1407077216,104.062451,30.675069,104.102058,30.659981,17107,62513
4660,1407026872,1407027282,104.084221,30.664279,104.109141,30.676502,27899,15734
4660,1407035437,1407036044,104.050807,30.679774,104.026811,30.660892,56888,43691
4660,1407046530,1407051044,104.066283,30.665575,104.032865,30.635414,64668,52803
8332,1407034451,1407034872,104.021333,30.69727,104.044704,30.684007,14458,55813
8332,1407042404,1407042710,104.107511,30.65375,104.108491,30.664822,7571,91820
8332,1407051916,1407052580,104.050556,30.648402,104.053781,30.665974,75958,7903
8332,1407064444,1407065121,104.074458,30.624626,104.054545,30.639533,23713,4891
8332,1407071116,1407071486,104.087366,30.664636,104.101021,30.671755,27904,70353
8332,1407077156,1407078280,104.022799,30.691251,104.074464,30.673004,5811,55816
11087,1407022972,1407023696,104.05498,30.622152,104.053724,30.66653,191,7904
11087,1407030485,1407034563,104.057669,30.639495,104.056681,30.665976,52043,84384
11087,1407038963,1407039586,104.026269,30.636557,104.04741,30.646902,4031,7845
11087,1407044160,1407047155,104.069519,30.657982,104.078234,30.65798,54586,67092
11087,1407060315,1407061403,104.07307,30.674367,104.112506,30.683202,12391,13230
11087,1407080157,1407081062,104.075794,30.662573,104.06377,30.627535,10140,21075
8737,1407030086,1407030933,104.068571,30.661058,104.089612,30.634602,38828,66657
8737,1407035224,1407035918,104.04326,30.636441,104.016629,30.636143,37418,65469
8737,1407039081,1407039729,104.050686,30.648356,104.0683,30.672736,13325,52732
8737,1407042978,1407043376,104.100561,30.666723,104.094535,30.651798,47171,7560
8737,1407052637,1407053601,104.023124,30.646173,104.064171,30.627133,66884,84395
8737,1407061665,1407062181,104.037951,30.634831,104.055058,30.622872,4867,54464
8737,1407069697,1407070393,104.102712,30.642707,104.064298,30.657008,6260,43669
8737,1407074009,1407074484,104.05199,30.663458,104.064249,30.669729,29001,6565
5659,1407022415,1407023619,104.094365,30.681875,104.039427,30.636811,7646,4875
5659,1407029592,1407030377,104.050269,30.655733,104.070971,30.645216,2908,10210
5659,1407034470,1407035390,104.091592,30.645219,104.046708,30.638503,91769,6287
5659,1407056842,1407057305,104.035714,30.648924,104.047402,30.6469,22820,51927
5659,1407062246,1407062781,104.066471,30.655041,104.060951,30.632181,100068,15642
5659,1407071392,1407071850,104.079639,30.668459,104.099956,30.663481,52813,47169
5659,1407076254,1407076818,104.082479,30.667004,104.108297,30.657907,89935,52580
5659,1407080111,1407080676,104.074277,30.655454,104.088846,30.68707,1752,38131
2247,1407029391,1407029766,104.030772,30.636896,104.019505,30.64747,52804,66922
2247,1407040564,1407041038,104.051662,30.648508,104.079917,30.642368,13325,67105
2247,1407042802,1407043130,104.053746,30.666764,104.037977,30.672826,7905,53167
2247,1407046413,1407046812,104.099037,30.661383,104.088381,30.658196,102723,32797
2247,1407049580,1407050372,104.030976,30.676568,104.06325,30.658445,6066,85395
2247,1407065742,1407066420,104.098756,30.667227,104.072955,30.665484,47171,67251
2247,1407068204,1407069384,104.030441,30.673649,104.111276,30.651683,1572,5849
2247,1407074569,1407078223,104.071093,30.65715,104.098562,30.6464,1759,50793
2247,1407079331,1407079658,104.101272,30.655825,104.09142,30.639095,68366,64033
11056,1407025919,1407026753,104.041818,30.684964,104.082144,30.684491,47666,57836
11056,1407045858,1407047368,104.032255,30.646717,104.087699,30.662906,51963,10153
11056,1407050177,1407053843,104.082014,30.684496,104.056286,30.688367,57836,6603
11056,1407063998,1407064631,104.077851,30.653981,104.05512,30.675438,43590,52575
11056,1407066806,1407068821,104.044476,30.69538,104.038574,30.648756,13724,7886
5369,1407037794,1407074646,104.020044,30.68964,104.078932,30.658724,14146,20258
5369,1407078143,1407079156,104.055052,30.675458,104.08244,30.6405,52575,43206
4096,1407026074,1407026402,104.077293,30.686132,104.068887,30.68502,29360,29332
4096,1407034893,1407035443,104.09945,30.662232,104.064088,30.660979,102722,53770
4096,1407039407,1407040292,104.032598,30.662864,104.059657,30.627447,5969,21074
4096,1407044109,1407044889,104.070893,30.696171,104.049698,30.670012,43633,91709
4096,1407049448,1407049988,104.071078,30.657163,104.087564,30.64346,1759,70323
4096,1407054423,1407054617,104.070624,30.636102,104.079067,30.638814,35343,67114
4096,1407057383,1407057931,104.093007,30.680146,104.078891,30.647766,41163,10223
4096,1407060191,1407060747,104.073146,30.656117,104.063703,30.643498,1760,68353
4096,1407065201,1407065947,104.068617,30.660752,104.037952,30.676522,52742,53165
4096,1407069366,1407069617,104.090255,30.643321,104.095845,30.634947,91768,62117
4096,1407075003,1407075735,104.06371,30.652816,104.042211,30.684687,37814,42062
4096,1407077750,1407078924,104.074432,30.653205,104.0358,30.648913,90195,22820
3773,1407038590,1407039668,104.112136,30.6437,104.063087,30.685841,247,8158
3773,1407057442,1407057940,104.108322,30.658099,104.100197,30.67364,52580,9934
3773,1407059939,1407069600,104.068157,30.668335,104.038171,30.66556,52737,53189
3773,1407073920,1407074216,104.067977,30.648033,104.054396,30.649782,10170,7790
6490,1407030324,1407030771,104.072289,30.648728,104.099242,30.675576,4382,67268
6490,1407036371,1407036484,104.065818,30.658947,104.066892,30.655468,36534,100066
6490,1407047118,1407051798,104.081816,30.68431,104.018482,30.650436,7744,4295
6490,1407072046,1407072654,104.063259,30.658301,104.074099,30.626506,85395,304
6490,1407076069,1407076503,104.062562,30.627444,104.04602,30.638799,21075,7872
6202,1407028051,1407028623,104.10518,30.697212,104.096555,30.657342,12207,102730
6202,1407050823,1407051622,104.052069,30.640513,104.0766,30.6559,6953,33375
6202,1407067691,1407068527,104.07642,30.656267,104.066672,30.681662,73632,98491
2429,1407018376,1407019186,104.073455,30.656007,104.102993,30.622457,33375,87981
2429,1407028561,1407030739,104.094835,30.630452,104.102764,30.642543,64927,6260
2429,1407035802,1407037722,104.047227,30.646946,104.11103,30.672521,51926,15738
2429,1407047816,1407048643,104.021444,30.66394,104.046515,30.646692,14712,75960
2429,1407051189,1407051977,104.019039,30.661737,104.034475,30.686829,74735,1681
2429,1407063832,1407064127,104.110434,30.654165,104.093039,30.651883,98213,6607
2429,1407069415,1407069941,104.055445,30.675213,104.042569,30.639898,52574,7875
2429,1407074766,1407075162,104.051618,30.631885,104.035013,30.637246,40574,37311
5816,1407030298,1407031114,104.038562,30.693356,104.053669,30.66563,43742,53224
5816,1407054464,1407055858,104.075682,30.660742,104.036471,30.686794,33380,14466
5816,1407059873,1407060401,104.091308,30.680537,104.108311,30.671233,38086,23759
5816,1407070411,1407070788,104.039464,30.622244,104.02385,30.632697,4957,4027
5816,1407073411,1407075655,104.072615,30.696711,104.073798,30.632011,7637,299
3571,1407022730,1407023215,104.074314,30.661147,104.046905,30.646907,63239,75959
3571,1407051414,1407052566,104.0872,30.695094,104.092344,30.647179,98529,1781
3571,1407056350,1407056949,104.076625,30.665661,104.105286,30.670338,10154,6683
3571,1407060394,1407061458,104.08387,30.644716,104.039467,30.644726,71679,7821
3571,1407065327,1407065667,104.058292,30.660994,104.044693,30.668097,62173,29012
3571,1407075833,1407076564,104.094731,30.65412,104.070947,30.688507,6607,29362
2025,1407034482,1407035108,104.081084,30.626466,104.102741,30.625452,94929,29060
2025,1407041903,1407042571,104.0699,30.652197,104.090663,30.642947,66757,91768
2025,1407048924,1407049904,104.092342,30.640409,104.046717,30.677175,58550,47331
2025,1407052238,1407052912,104.071925,30.647108,104.047304,30.646772,66672,51927
2025,1407060635,1407061763,104.095764,30.625211,104.101218,30.671415,73437,94924
2025,1407080003,1407080233,104.102438,30.625221,104.109817,30.622867,64639,28587
11553,1407024575,1407026176,104.019028,30.668907,104.03453,30.668136,38312,14722
11553,1407033993,1407034197,104.019084,30.628226,104.027217,30.636447,4022,7832
11553,1407038607,1407039663,104.065028,30.660547,104.088102,30.696138,38982,98529
11553,1407042825,1407042964,104.057765,30.64962,104.060167,30.648122,3744,7958
11553,1407058108,1407058662,104.081926,30.659189,104.071695,30.646826,20257,66671
11553,1407067034,1407068937,104.017736,30.676981,104.026204,30.677265,14752,14753
2846,1407044955,1407047128,104.073347,30.644725,104.06695,30.623039,26707,75079
2846,1407059993,1407060472,104.038211,30.677336,104.038665,30.647003,53164,7885
2846,1407077866,1407078155,104.098873,30.640235,104.080782,30.63972,9093,67134
3011,1407026629,1407027675,104.108246,30.65567,104.07612,30.690588,52580,17364
3011,1407038930,1407039254,104.057976,30.669654,104.067591,30.678097,52868,45544
3011,1407041917,1407042190,104.082207,30.675882,104.075609,30.668049,64023,55275
3011,1407045538,1407046555,104.08393,30.68421,104.073104,30.656136,7765,1760
3011,1407051357,1407051597,104.093641,30.624361,104.084539,30.624524,23595,58083
3011,1407057642,1407058186,104.058223,30.664597,104.063952,30.63664,52585,68358
3011,1407068350,1407069432,104.107505,30.623301,104.076202,30.671905,28589,52704
3011,1407071925,1407073049,104.040278,30.62932,104.088645,30.644241,80800,73682
4075,1407059626,1407060084,104.042672,30.685081,104.058524,30.673704,42060,22734
4075,1407064962,1407065527,104.112212,30.643791,104.110964,30.672792,8087,15738
4075,1407074632,1407075924,104.087859,30.689503,104.039003,30.657694,38044,13282
13407,1407035703,1407036131,104.080079,30.652688,104.072209,30.646974,1765,66672
13407,1407040367,1407040801,104.073287,30.62766,104.093952,30.624275,76756,97523
13407,1407055883,1407059758,104.070992,30.697294,104.08925,30.645837,80763,10115
13407,1407069220,1407069403,104.081786,30.667493,104.076733,30.662202,41988,10142
5094,1407021652,1407021981,104.096773,30.657155,104.109363,30.654531,102730,7569
5094,1407050826,1407051967,104.105478,30.650655,104.059639,30.673402,7571,9560
5094,1407059278,1407061113,104.108541,30.637355,104.03331,30.634257,58919,52803
5094,1407066432,1407067268,104.037907,30.678947,104.078654,30.658513,89926,42157
5094,1407078217,1407079320,104.053712,30.635777,104.049937,30.696955,4884,80765
5518,1407067280,1407067558,104.073465,30.651826,104.077536,30.660632,96940,42158
5518,1407074792,1407076030,104.067014,30.655659,104.067498,30.656874,100066,63584
3497,1407028308,1407032535,104.0323,30.635289,104.100429,30.648961,5352,7558
3497,1407043229,1407044881,104.020218,30.672744,104.074689,30.666543,50164,55273
3497,1407047231,1407047351,104.099831,30.680373,104.099188,30.675793,10202,67267
3497,1407056866,1407058069,104.036459,30.696179,104.085375,30.691987,43976,7736
3497,1407067870,1407070464,104.021422,30.689007,104.112357,30.656751,14145,43560
3497,1407073549,1407079901,104.10081,30.671445,104.111466,30.671399,47172,15737
6853,1407027207,1407027961,104.070506,30.637099,104.089649,30.659876,35344,32798
6853,1407034753,1407035628,104.0848,30.661822,104.099386,30.627089,10134,1543
6853,1407041247,1407041630,104.025988,30.636345,104.019933,30.648692,4031,81422
6853,1407053698,1407053947,104.018849,30.647434,104.025192,30.63981,2949,89431
6853,1407059878,1407061941,104.064934,30.660023,104.024339,30.652638,38982,13375
6853,1407065575,1407065927,104.086019,30.660979,104.077487,30.670901,10152,55816
6853,1407070651,1407072526,104.089671,30.663707,104.028691,30.684296,41979,1686
6853,1407080047,1407081249,104.06727,30.69704,104.063883,30.636418,901,68358
5108,1407025141,1407025602,104.082995,30.67091,104.076223,30.655376,12398,43591
5108,1407041817,1407042353,104.095904,30.622312,104.095674,30.623968,9117,51709
5108,1407049263,1407049658,104.084829,30.668707,104.091791,30.649842,41984,96300
6138,1407053346,1407054163,104.092186,30.631177,104.087047,30.663666,50328,52082
6138,1407060299,1407060440,104.047971,30.647234,104.053911,30.650093,7845,7789
8144,1407038903,1407040506,104.097462,30.659103,104.053534,30.662379,102728,67358
8144,1407043907,1407044654,104.075902,30.673906,104.09147,30.647717,12393,1781
8144,1407052439,1407054184,104.027075,30.636904,104.072001,30.680825,4033,13168
8144,1407072617,1407073298,104.050894,30.636602,104.024948,30.635863,15638,7835
11020,1407035097,1407035444,104.061371,30.647067,104.063929,30.63562,22323,84389
11020,1407043372,1407044108,104.074118,30.665795,104.108143,30.655036,55273,52581
11020,1407051705,1407052625,104.072085,30.657726,104.09721,30.660414,33379,102361
11020,1407055652,1407057096,104.048712,30.647512,104.109266,30.670295,7845,23623
11020,1407061799,1407062202,104.079918,30.644197,104.07616,30.655361,77003,1754
11020,1407069105,1407070513,104.081451,30.674969,104.027774,30.644121,64025,51961
11020,1407073174,1407074281,104.093156,30.664473,104.034772,30.670196,32833,1570
11020,1407077970,1407078709,104.059934,30.626865,104.097555,30.66453,21079,47170
11081,1407028654,1407033856,104.10608,30.643263,104.047465,30.64698,236,51926
11081,1407036838,1407037709,104.072664,30.687625,104.093037,30.643205,62150,15199
11081,1407044895,1407051434,104.071402,30.646332,104.061519,30.672195,66671,9559
11081,1407053963,1407057163,104.07643,30.678318,104.077326,30.660732,72292,42159
11081,1407064385,1407065126,104.046209,30.696695,104.100091,30.671364,80740,47172
11081,1407073211,1407073716,104.092043,30.653123,104.071504,30.646631,7563,66671
11081,1407079966,1407080671,104.050735,30.676436,104.083052,30.653082,13670,58184
7165,1407046849,1407051162,104.11246,30.655257,104.096314,30.649369,83092,7559
7165,1407053730,1407066121,104.021842,30.688808,104.104899,30.659765,14145,62510
7165,1407075231,1407075570,104.031198,30.677914,104.05863,30.68826,6066,62146
3249,1407030901,1407032123,104.106316,30.689823,104.059913,30.669385,13224,41970
3249,1407035894,1407036253,104.084456,30.664221,104.088538,30.679807,27900,87919
3249,1407044922,1407051217,104.041622,30.640428,104.105262,30.668116,7875,21643
3249,1407057181,1407057840,104.049067,30.647727,104.066984,30.674447,7845,5984
3249,1407065003,1407065840,104.077954,30.657397,104.073329,30.635478,90208,298
3249,1407074794,1407076162,104.018939,30.68256,104.092973,30.680078,14588,41164
3249,1407078114,1407078328,104.111601,30.683161,104.105057,30.688655,13230,20139
7109,1407031293,1407031685,104.107217,30.653331,104.104789,30.670286,7571,6835
7109,1407034566,1407035624,104.080811,30.692294,104.062996,30.650449,28540,67318
7109,1407041741,1407042703,104.034602,30.63764,104.080769,30.643142,37311,77004
7109,1407052216,1407053124,104.041037,30.64525,104.073112,30.655582,40552,76988
7109,1407057661,1407063346,104.053936,30.666734,104.061104,30.650928,7905,65765
7109,1407067639,1407068879,104.114415,30.622107,104.086275,30.694579,29028,183
7109,1407074054,1407075624,104.040132,30.638932,104.023036,30.689279,63127,14145
11437,1407016815,1407019015,104.075258,30.682153,104.075238,30.68207,29747,29747
11437,1407028688,1407029189,104.070801,30.689631,104.06769,30.678121,45275,45588
11437,1407037090,1407037527,104.018119,30.642348,104.02849,30.627836,81615,18306
11437,1407048331,1407048757,104.047585,30.690296,104.041014,30.675485,42096,1057
11437,1407057252,1407057857,104.039634,30.62211,104.018554,30.642801,4957,81615
