ID,Start_time,End_time,PointS_Longitude,PointS_Latitude,PointE_Longitude,PointE_Latitude,NodeS,NodeE
6119,1407323661,1407324251,104.073894,30.665725,104.088997,30.686042,67151,87159
6119,1407328721,1407329644,104.030802,30.646123,104.05496,30.661829,51962,92199
8915,1407281124,1407291784,104.019819,30.689892,104.077475,30.694639,14145,79812
8915,1407302778,1407303290,104.053798,30.681718,104.064662,30.672636,18165,63975
8915,1407304562,1407306161,104.045933,30.673107,104.025564,30.686651,47335,6555
8915,1407324751,1407324829,104.01912,30.662681,104.019179,30.662521,74735,38314
8915,1407338424,1407338910,104.038969,30.693629,104.018999,30.668139,43742,38312
5120,1407284310,1407285943,104.111426,30.68351,104.076654,30.68219,13230,38067
5120,1407291961,1407292407,104.054088,30.693724,104.04577,30.685999,43969,52833
5120,1407302811,1407303346,104.055702,30.645928,104.063968,30.633846,2801,84389
5120,1407308325,1407309430,104.048399,30.670078,104.025838,30.643001,10730,51960
5120,1407315942,1407318093,104.0223,30.648242,104.07093,30.633232,44769,52007
8642,1407276705,1407278441,104.054876,30.6222,104.063317,30.673065,192,45539
8642,1407280547,1407280772,104.071074,30.664103,104.059481,30.65699,88620,73662
8642,1407289193,1407293601,104.060387,30.638561,104.068633,30.627411,85760,20959
8642,1407308140,1407308938,104.070778,30.667551,104.052277,30.674228,55272,7916
8642,1407315588,1407317039,104.045004,30.646702,104.074123,30.630578,75960,299
8642,1407321844,1407322554,104.079906,30.683759,104.10924,30.676639,7744,15734
8642,1407329689,1407332162,104.075523,30.654394,104.020787,30.654059,90194,42227
8642,1407337963,1407338612,104.01899,30.654348,104.048804,30.667591,42961,30685
6572,1407282481,1407282708,104.053712,30.642783,104.051891,30.651555,6954,87171
6572,1407285555,1407286062,104.042992,30.684058,104.020408,30.693371,47578,5811
6572,1407293390,1407294274,104.068071,30.657196,104.037907,30.674843,51955,53166
6572,1407299255,1407299608,104.078523,30.654068,104.056638,30.647972,87213,7993
6572,1407308712,1407310224,104.109921,30.669522,104.098626,30.6442,67282,64030
6572,1407314832,1407315722,104.084092,30.663472,104.047128,30.655776,27900,13163
6572,1407319949,1407320062,104.107599,30.654047,104.100199,30.659014,7571,102294
6572,1407328086,1407328742,104.109006,30.6748,104.107381,30.653723,16514,7570
6572,1407331083,1407331471,104.08142,30.645504,104.084494,30.640004,55831,98382
6572,1407333343,1407334084,104.073091,30.664328,104.091343,30.687579,67251,38082
6572,1407337381,1407338146,104.111285,30.671787,104.085708,30.6414,15737,66649
8238,1407293386,1407306605,104.053575,30.662049,104.083276,30.678724,67357,38069
8238,1407310661,1407310932,104.074768,30.62619,104.072596,30.647613,98168,10167
8238,1407315639,1407319202,104.026853,30.641474,104.080882,30.671813,74792,12397
8238,1407326960,1407327678,104.057389,30.669638,104.048084,30.647199,41937,75958
8238,1407334087,1407334539,104.065616,30.653719,104.05032,30.637599,49927,2793
8238,1407337574,1407337773,104.082467,30.651604,104.078064,30.651237,4206,77025
10216,1407283031,1407283579,104.047716,30.677363,104.068208,30.673501,9561,13529
10216,1407286485,1407286924,104.068625,30.659573,104.078058,30.661198,41023,10143
10216,1407295850,1407296477,104.03152,30.653416,104.054228,30.662049,22828,53159
10216,1407301867,1407303897,104.05694,30.68772,104.076703,30.655904,12879,43591
10216,1407311433,1407312224,104.067521,30.665888,104.047323,30.646753,63984,51927
10216,1407315632,1407315743,104.091152,30.661943,104.091551,30.662369,32799,32799
10216,1407320945,1407321458,104.025658,30.675348,104.047911,30.69666,14753,15976
10216,1407323581,1407324025,104.062849,30.669555,104.062614,30.669543,41970,41970
10216,1407326092,1407326442,104.087673,30.659515,104.069183,30.661017,10160,38827
10216,1407337948,1407338363,104.031943,30.642947,104.030578,30.628024,59899,71000
8206,1407296325,1407298058,104.073805,30.634812,104.075465,30.653965,52006,90186
8206,1407310117,1407312132,104.090691,30.626141,104.090692,30.625661,97530,97530
8206,1407325098,1407325494,104.081606,30.6267,104.094902,30.625511,66667,51706
2937,1407282772,1407286987,104.07394,30.646264,104.058671,30.650735,66673,2771
2937,1407293018,1407294154,104.092401,30.638455,104.100237,30.666507,62060,47171
2937,1407301933,1407302681,104.089092,30.680896,104.063169,30.66766,57831,47026
2937,1407308163,1407309495,104.077124,30.661973,104.031552,30.629766,10141,14491
2937,1407327803,1407328658,104.02922,30.62759,104.047459,30.646899,18328,51926
8758,1407308035,1407308580,104.103569,30.664664,104.07539,30.668519,74797,63969
8758,1407329766,1407335576,104.022594,30.689031,104.084658,30.683059,14386,87151
1066,1407279805,1407283047,104.113177,30.655003,104.083801,30.64085,90936,43205
1066,1407285092,1407286037,104.071157,30.645917,104.068455,30.660069,66671,52743
1066,1407309378,1407313413,104.068968,30.656549,104.030631,30.697451,51954,8099
1066,1407331591,1407335926,104.072531,30.657704,104.066201,30.651122,33379,49930
5315,1407278744,1407281625,104.048638,30.692824,104.069246,30.65624,13714,51954
5315,1407290413,1407291791,104.053328,30.673741,104.06338,30.65368,13711,90690
5315,1407296080,1407297015,104.063262,30.665864,104.099749,30.662828,61482,47169
5315,1407300928,1407301886,104.07336,30.642369,104.052524,30.64128,26710,2791
5315,1407306548,1407313440,104.070769,30.657367,104.061941,30.62959,33378,80001
5315,1407319147,1407322873,104.10024,30.642352,104.095431,30.624978,7628,73194
5315,1407330498,1407339557,104.047872,30.633858,104.039308,30.678865,6951,52993
8321,1407288443,1407313220,104.070895,30.696259,104.097822,30.652731,43633,32804
8321,1407314774,1407314994,104.075786,30.649142,104.064683,30.654871,67091,58821
8321,1407337725,1407338445,104.087865,30.68461,104.082114,30.659653,87152,20256
8387,1407291633,1407292416,104.078641,30.646951,104.072039,30.629786,10222,67121
8387,1407295164,1407296889,104.05561,30.647948,104.108212,30.670792,7993,23759
8387,1407299945,1407300685,104.086386,30.688086,104.030768,30.697392,7765,8098
8387,1407303371,1407303696,104.103786,30.682854,104.104797,30.67023,70349,6835
8387,1407307093,1407307472,104.07387,30.655818,104.064378,30.651632,90193,49928
8387,1407314120,1407314948,104.019204,30.685325,104.062666,30.676311,14451,17106
8387,1407317036,1407319511,104.069933,30.68205,104.023396,30.695126,13170,14459
8387,1407324212,1407324823,104.064885,30.660133,104.070935,30.688952,48847,43631
8387,1407329083,1407329804,104.073008,30.674346,104.045737,30.680783,12391,47574
12024,1407282554,1407283117,104.091092,30.67758,104.069684,30.665803,101864,67242
12024,1407286373,1407287027,104.063655,30.66777,104.069635,30.658115,47026,54587
12024,1407290618,1407295218,104.092514,30.674638,104.082414,30.648799,32792,64700
12024,1407298354,1407298901,104.095141,30.67453,104.079809,30.658822,47173,20258
12024,1407303892,1407304571,104.018639,30.647432,104.052868,30.631896,2949,39173
12024,1407310067,1407310434,104.060795,30.62236,104.09512,30.625297,53002,73192
12024,1407326922,1407330811,104.067176,30.657332,104.054006,30.665426,63584,7901
12024,1407337443,1407337789,104.112064,30.652634,104.1014,30.686341,7228,9949
2016,1407281769,1407287849,104.087018,30.676897,104.064059,30.642064,38078,67094
2016,1407297182,1407298084,104.112541,30.645629,104.070451,30.65761,71968,54586
2016,1407309216,1407309784,104.03825,30.670864,104.079264,30.685307,744,29749
2016,1407312730,1407313276,104.058264,30.688465,104.029366,30.68542,29366,14410
2016,1407317011,1407319077,104.07403,30.630453,104.090505,30.650375,300,53038
2016,1407325746,1407326650,104.107011,30.651162,104.063526,30.65624,87817,33761
10446,1407281667,1407281742,104.08145,30.624648,104.079444,30.628883,23647,87460
10446,1407288983,1407289913,104.093301,30.690868,104.077535,30.660311,56814,42159
10446,1407304443,1407305246,104.031603,30.650238,104.033205,30.688575,22815,14384
10446,1407308196,1407308923,104.038701,30.652189,104.064168,30.629198,13247,80000
10446,1407314112,1407314656,104.088685,30.664305,104.069563,30.645317,52806,22332
10446,1407317321,1407320559,104.033697,30.664375,104.024343,30.668045,13210,71211
10446,1407324096,1407325083,104.054414,30.662084,104.111553,30.652786,53159,84885
10446,1407327133,1407327511,104.055164,30.649351,104.063919,30.639765,7792,67093
12957,1407278990,1407279190,104.030886,30.69609,104.034054,30.694395,13347,53236
12957,1407289955,1407296062,104.055879,30.646614,104.078223,30.668796,2777,55276
12957,1407306513,1407307173,104.08463,30.65093,104.064723,30.64863,10162,10172
12957,1407316205,1407317290,104.053745,30.637322,104.076747,30.655883,4884,67092
12957,1407323929,1407325106,104.052231,30.668073,104.095013,30.625447,55808,51706
3463,1407285381,1407285807,104.10515,30.650091,104.096031,30.635214,7571,64926
3463,1407291388,1407292378,104.07435,30.626557,104.04749,30.646863,23519,51926
3463,1407295535,1407299231,104.048308,30.6971,104.099399,30.661605,80765,102732
3463,1407304438,1407306034,104.075001,30.674308,104.10266,30.683952,12391,102739
3463,1407316911,1407317540,104.087801,30.689447,104.094018,30.665237,38044,32836
3463,1407320556,1407321872,104.06541,30.657184,104.024407,30.652742,43669,83934
3463,1407324482,1407325069,104.034347,30.64439,104.03856,30.660512,54562,13174
3463,1407336423,1407337004,104.053908,30.666643,104.071236,30.676214,7904,81384
2236,1407282749,1407286001,104.073394,30.656351,104.093656,30.69123,54585,63382
2236,1407295302,1407296301,104.052282,30.675082,104.097758,30.659652,89721,89775
2236,1407306130,1407306463,104.090452,30.665485,104.082481,30.676127,32292,38064
2236,1407313593,1407315686,104.099581,30.626824,104.096627,30.646371,1557,50767
2236,1407324716,1407325427,104.111993,30.643783,104.079369,30.653031,6006,1765
2236,1407331963,1407332125,104.066101,30.666701,104.064418,30.663341,61460,46005
12818,1407279844,1407280734,104.04026,30.694832,104.038327,30.619475,43742,4957
12818,1407284648,1407285964,104.04866,30.647496,104.039637,30.667997,7845,29015
12818,1407289452,1407291361,104.071279,30.64625,104.111287,30.646754,66671,71968
12818,1407298060,1407298546,104.045344,30.646622,104.064489,30.657042,75960,43669
12818,1407303649,1407304612,104.074151,30.629535,104.040154,30.667786,23523,29015
2982,1407281750,1407281758,104.036849,30.678755,104.036875,30.67873,89926,89926
2982,1407284818,1407285288,104.030917,30.62847,104.033132,30.644224,71000,54560
2982,1407289458,1407290254,104.078281,30.658148,104.079414,30.673432,90420,67149
2982,1407300747,1407302004,104.087981,30.667361,104.05423,30.643733,12401,6955
2982,1407313593,1407315365,104.033234,30.680592,104.094462,30.632069,6069,62118
2982,1407325750,1407327565,104.059704,30.684062,104.031659,30.682151,56884,6070
2982,1407329115,1407334942,104.053902,30.665366,104.032855,30.631937,53226,37307
2982,1407339262,1407339469,104.07444,30.652992,104.083308,30.664728,76938,27899
4094,1407287823,1407292679,104.049561,30.673924,104.069335,30.62631,13671,20958
4094,1407303557,1407303761,104.033014,30.664486,104.038536,30.662294,45636,13175
4094,1407313478,1407315191,104.073895,30.632551,104.022769,30.642093,298,89429
4094,1407317774,1407318827,104.068919,30.65645,104.051905,30.667657,51954,7906
4094,1407330909,1407331568,104.054037,30.662692,104.023359,30.650516,92198,22824
4094,1407337626,1407339150,104.099167,30.635288,104.097672,30.660873,62058,102726
10469,1407302660,1407303140,104.049425,30.672336,104.050305,30.656038,64008,52608
8004,1407278217,1407278828,104.029497,30.638355,104.05899,30.645778,27180,65405
8004,1407286932,1407287558,104.066819,30.681487,104.073285,30.673317,98491,55815
8004,1407293604,1407293612,104.049743,30.625047,104.049191,30.625304,52796,52796
8004,1407298292,1407299820,104.024435,30.686795,104.042455,30.623237,6553,4110
8004,1407316150,1407316343,104.091049,30.677586,104.083442,30.677821,101864,64024
8004,1407320695,1407321120,104.043388,30.685414,104.030948,30.676954,28534,6066
8004,1407327237,1407327584,104.044341,30.639784,104.061112,30.635921,7874,84839
8004,1407329504,1407333871,104.086484,30.64175,104.032175,30.677065,66649,13737
8004,1407339166,1407339581,104.104535,30.659849,104.084964,30.641956,62511,96352
8700,1407294260,1407298479,104.086388,30.665342,104.075997,30.643801,52807,67101
8700,1407309223,1407309777,104.047394,30.647036,104.061904,30.65884,7845,29542
8700,1407316082,1407316383,104.056093,30.676163,104.054227,30.66373,52647,7895
8700,1407326248,1407327992,104.100472,30.671366,104.082808,30.623848,70353,50116
8700,1407332377,1407333818,104.082464,30.649001,104.02096,30.69388,64710,5811
8700,1407337694,1407338408,104.102034,30.642658,104.088289,30.679603,101686,87665
8789,1407295848,1407296409,104.059946,30.625299,104.029526,30.635329,21079,42887
8789,1407302787,1407304274,104.082979,30.652265,104.090878,30.62607,89436,97530
8789,1407315725,1407316987,104.045976,30.646724,104.076228,30.643789,75959,10231
8789,1407323691,1407323696,104.061487,30.660783,104.075316,30.660779,40735,33380
8789,1407323809,1407324616,104.077235,30.659994,104.103338,30.632119,42159,62056
8789,1407327373,1407327942,104.050355,30.675382,104.079128,30.659073,13670,33384
8789,1407328059,1407328412,104.08019,30.656882,104.08378,30.662904,20260,10158
8789,1407336295,1407338077,104.05777,30.65512,104.03651,30.680949,2724,6071
3333,1407292641,1407293412,104.053055,30.649682,104.064753,30.658805,13328,36534
3333,1407295168,1407295657,104.07567,30.626135,104.069702,30.657962,98168,54586
3333,1407302997,1407303638,104.052699,30.649492,104.039455,30.637064,13327,4875
3333,1407311788,1407312204,104.093041,30.627374,104.081454,30.640094,73441,67134
3333,1407314197,1407314473,104.057987,30.676517,104.05066,30.679713,41976,56889
3333,1407327642,1407330558,104.099909,30.659186,104.042491,30.683635,62515,52962
3333,1407334465,1407335411,104.07257,30.661932,104.063687,30.673005,10136,52845
3333,1407338746,1407338977,104.072748,30.645167,104.077397,30.652796,26707,63517
5086,1407291143,1407292673,104.048249,30.627531,104.045798,30.655228,39176,13159
5086,1407309083,1407310365,104.065843,30.649523,104.075441,30.626306,68079,23519
5086,1407330313,1407334378,104.043572,30.63083,104.099522,30.627182,59882,1557
8402,1407283725,1407284148,104.066222,30.674625,104.0685,30.659459,5984,52743
8402,1407292725,1407293054,104.068956,30.658244,104.063605,30.660873,54588,40733
8402,1407297303,1407300027,104.052533,30.641154,104.078208,30.661393,6954,10143
8402,1407309575,1407310641,104.063849,30.641058,104.084058,30.684251,64679,38046
8402,1407320514,1407321452,104.048926,30.666461,104.035231,30.645472,30686,51899
8402,1407323531,1407324570,104.063187,30.666311,104.054904,30.695136,46010,43969
8402,1407328128,1407329136,104.078506,30.669071,104.046194,30.670391,55276,10730
8402,1407334981,1407336829,104.033921,30.632967,104.069966,30.62929,71002,39076
3588,1407288448,1407291722,104.054304,30.681925,104.02125,30.66477,56886,14712
3588,1407304639,1407304992,104.067361,30.651015,104.063516,30.654015,76978,90690
3588,1407311042,1407311335,104.0302,30.686214,104.045504,30.680923,14410,52966
3588,1407314036,1407315313,104.073604,30.661131,104.041422,30.660791,10136,12350
3588,1407317622,1407318404,104.077116,30.670391,104.07351,30.636966,52815,26720
3588,1407323323,1407323335,104.024311,30.65039,104.024451,30.650804,22826,22826
3588,1407338479,1407338965,104.104896,30.623781,104.086211,30.641629,29058,98170
13773,1407281669,1407282046,104.074795,30.66108,104.072269,30.646853,33380,66672
13773,1407285551,1407286455,104.06776,30.680506,104.105608,30.683615,98491,70350
13773,1407289138,1407293760,104.033781,30.694662,104.042233,30.633749,8095,4879
13773,1407297894,1407298964,104.076212,30.655462,104.040147,30.687298,73632,28531
13773,1407302649,1407304524,104.07075,30.640805,104.07066,30.688674,10217,45277
13773,1407310549,1407314141,104.019373,30.649429,104.078595,30.66909,51939,52812
13773,1407317133,1407322443,104.100559,30.649722,104.078271,30.675626,7558,91650
13773,1407328825,1407329296,104.036212,30.635428,104.051502,30.630262,4871,66878
13773,1407335842,1407336176,104.03858,30.652395,104.053917,30.638805,13247,4890
11202,1407281809,1407281933,104.039726,30.636854,104.040934,30.639685,4875,49388
11202,1407284944,1407288543,104.091815,30.679405,104.060926,30.649403,54923,7957
11202,1407290827,1407298967,104.069486,30.666111,104.049585,30.636914,67242,7871
11202,1407315629,1407315979,104.084985,30.655573,104.090081,30.64378,58185,91768
11202,1407321711,1407323375,104.102725,30.647842,104.104206,30.647417,7558,1773
11202,1407331132,1407331613,104.03852,30.6863,104.060898,30.672504,6073,17109
11202,1407337917,1407339319,104.063529,30.672305,104.022842,30.640789,52846,65467
8555,1407295131,1407295160,104.106617,30.677198,104.106589,30.677484,32484,32485
8555,1407301406,1407303833,104.048199,30.654251,104.051305,30.670854,42384,64014
8555,1407305544,1407308278,104.055856,30.652701,104.106577,30.65246,7963,7571
8555,1407317533,1407321357,104.07077,30.662548,104.025513,30.686288,63234,14143
8555,1407337090,1407337479,104.022293,30.675935,104.021249,30.664929,14363,14712
2922,1407288266,1407289383,104.073728,30.63407,104.039291,30.627411,23525,49933
2922,1407294475,1407295347,104.055955,30.641907,104.057934,30.670915,43215,52559
6267,1407279103,1407279381,104.050992,30.638915,104.06009,30.643427,2792,65401
6267,1407286989,1407287535,104.054498,30.692075,104.069932,30.682714,6575,13170
6267,1407289930,1407290876,104.073828,30.65236,104.038695,30.655584,90196,13141
6267,1407300870,1407301705,104.075085,30.653661,104.056014,30.63906,96942,22395
6267,1407304274,1407305484,104.083956,30.654167,104.022393,30.648452,58185,44769
6267,1407314694,1407315597,104.070748,30.662861,104.077592,30.645296,88618,76987
6267,1407326789,1407327487,104.091975,30.645408,104.038543,30.662179,86408,13208
6267,1407334419,1407334989,104.055046,30.622905,104.064984,30.65269,54465,49927
7583,1407283017,1407284294,104.046006,30.672266,104.056319,30.647403,47335,2775
7583,1407286871,1407287154,104.06816,30.645179,104.077762,30.645506,10176,76871
7583,1407296379,1407304060,104.080394,30.675252,104.076438,30.655709,67142,43591
7583,1407310058,1407311319,104.066754,30.651853,104.082735,30.660427,76904,20256
7583,1407315341,1407322642,104.03843,30.666415,104.034361,30.655497,5998,13139
7583,1407339587,1407340027,104.067599,30.66962,104.07033,30.65166,51832,77201
1772,1407285918,1407286619,104.069869,30.651233,104.043335,30.630307,77200,59881
1772,1407289576,1407290014,104.049866,30.671158,104.048894,30.690672,91707,6579
1772,1407304158,1407307212,104.029322,30.627352,104.031553,30.625121,18328,65500
1772,1407310403,1407311087,104.022708,30.687955,104.04993,30.674812,87818,13672
1772,1407322748,1407323324,104.084572,30.641253,104.088278,30.623395,99045,79558
1772,1407331522,1407334791,104.081139,30.684824,104.041573,30.692923,57836,43973
11291,1407285238,1407285509,104.092997,30.673715,104.08459,30.670036,32843,12398
11291,1407289731,1407290127,104.064205,30.66961,104.063253,30.656354,6565,33762
11291,1407297753,1407298295,104.100314,30.649193,104.077667,30.657534,5478,42157
11291,1407300955,1407308079,104.061132,30.66946,104.024631,30.642079,41970,65465
11291,1407313573,1407317050,104.030254,30.67388,104.079272,30.644323,6065,94400
6287,1407280103,1407284529,104.110481,30.667305,104.02622,30.685602,23622,14142
6287,1407287442,1407292729,104.043442,30.636783,104.061482,30.655049,25888,45576
6287,1407311359,1407314250,104.029433,30.640891,104.033392,30.664861,51967,14722
6287,1407321924,1407322000,104.110627,30.66477,104.108563,30.665123,51655,91821
6287,1407326529,1407327638,104.04494,30.654359,104.107371,30.666176,13069,20099
6287,1407332793,1407333329,104.052205,30.681966,104.056181,30.660465,42998,7862
6287,1407340131,1407340389,104.103067,30.642251,104.089849,30.64991,6260,53036
2068,1407300726,1407301452,104.077783,30.638141,104.064178,30.660989,99046,14016
2068,1407307530,1407327374,104.071113,30.66265,104.023582,30.632764,63236,7838
2068,1407330924,1407332059,104.054257,30.663799,104.100789,30.671416,7895,47172
6977,1407276014,1407276398,104.064323,30.626881,104.063836,30.65108,10733,49925
6977,1407279968,1407284259,104.019658,30.648748,104.096889,30.644944,51939,64030
6977,1407287085,1407287837,104.071687,30.646793,104.069604,30.657995,66671,54586
6977,1407291981,1407292847,104.104816,30.69172,104.096508,30.650807,13221,7560
6977,1407303796,1407305285,104.083109,30.693547,104.058217,30.640255,80124,22397
6977,1407307638,1407308596,104.031169,30.646693,104.019864,30.681185,22830,14588
6977,1407324902,1407330613,104.048179,30.629574,104.093225,30.62715,41933,9097
7300,1407281398,1407281689,104.077304,30.647507,104.055801,30.64657,4395,2777
7300,1407285204,1407286568,104.076829,30.663032,104.049928,30.6373,63240,2793
7300,1407295339,1407296211,104.047282,30.646933,104.061229,30.672302,75959,41975
7300,1407305504,1407305570,104.110709,30.653985,104.108298,30.657857,98213,52580
7300,1407309203,1407309297,104.102534,30.672028,104.108225,30.671532,94923,23759
6238,1407276016,1407276435,104.029017,30.685186,104.074161,30.692583,80735,13002
6238,1407284867,1407286221,104.038625,30.648669,104.08869,30.664084,7886,27904
6238,1407290071,1407290267,104.059183,30.683799,104.057739,30.675545,101258,17108
6238,1407297680,1407300351,104.078276,30.685781,104.10474,30.670068,6278,21643
6238,1407308211,1407309616,104.083273,30.628511,104.025697,30.636394,66665,7834
6238,1407324050,1407324216,104.052904,30.6764,104.045615,30.67453,52576,41941
6238,1407325896,1407328601,104.08119,30.684691,104.03853,30.655385,57836,42156
6238,1407333235,1407333621,104.073235,30.674605,104.078007,30.661147,12391,10143
6238,1407337927,1407338931,104.07198,30.697121,104.019464,30.652276,80763,42962
2266,1407288995,1407296850,104.085138,30.669182,104.070505,30.627714,12399,20959
2266,1407304121,1407304841,104.059348,30.638318,104.077997,30.638124,52043,67114
2266,1407306955,1407307533,104.063364,30.627413,104.034624,30.639629,21075,37310
2266,1407312845,1407313894,104.052632,30.623598,104.092207,30.635495,52794,7108
2266,1407322858,1407323603,104.038086,30.671015,104.06436,30.651527,53168,49928
7752,1407279006,1407285763,104.111171,30.692677,104.066078,30.622052,20133,52117
7752,1407309113,1407321018,104.057962,30.652342,104.108224,30.655545,7815,52580
5975,1407281662,1407282032,104.11208,30.665117,104.094551,30.664822,52618,52611
5975,1407317783,1407319695,104.021804,30.631563,104.063946,30.657123,7840,43669
5975,1407321355,1407321587,104.069874,30.652058,104.064064,30.651555,54570,49927
5975,1407334040,1407338290,104.068103,30.666449,104.041017,30.635989,52737,4875
9494,1407301412,1407304616,104.01974,30.650756,104.074101,30.627113,80728,302
9494,1407316255,1407316554,104.053101,30.681641,104.051675,30.690743,56738,70689
9494,1407327418,1407327820,104.075427,30.660708,104.05964,30.660598,33380,14019
7934,1407281934,1407282637,104.091517,30.638906,104.074804,30.666584,62060,55273
7934,1407300097,1407300996,104.111203,30.688507,104.060519,30.64759,114,22323
7934,1407309862,1407312670,104.104515,30.641564,104.07323,30.687626,13728,13000
7934,1407320640,1407321582,104.040875,30.645254,104.054626,30.675534,40552,52575
7934,1407324454,1407329994,104.058519,30.662377,104.026008,30.643069,26611,51959
7934,1407331573,1407332093,104.037302,30.645696,104.059556,30.656978,51899,3975
7934,1407337594,1407337740,104.059923,30.631952,104.058324,30.632114,15641,15640
4115,1407283882,1407285117,104.108544,30.678418,104.084601,30.645524,15735,89330
4115,1407295133,1407296281,104.101563,30.626047,104.039843,30.687079,29061,47668
4115,1407311861,1407314914,104.074077,30.672409,104.053682,30.665632,55816,53224
4115,1407319127,1407320610,104.086892,30.685537,104.04885,30.690163,7767,42097
4115,1407334630,1407335139,104.103585,30.692814,104.099945,30.6636,13220,102738
4115,1407338773,1407339690,104.088411,30.65825,104.041806,30.644363,32797,40600
7092,1407280119,1407283050,104.027601,30.651586,104.069623,30.657961,48927,54587
7092,1407295651,1407296220,104.062333,30.687036,104.082222,30.668085,8156,52810
7092,1407317318,1407318773,104.096147,30.629564,104.078558,30.669067,74913,55276
7092,1407324934,1407325366,104.076616,30.656016,104.073985,30.62617,73632,67072
7092,1407330648,1407331224,104.02293,30.631372,104.022111,30.650306,4025,22823
7092,1407337187,1407338626,104.111284,30.651441,104.041406,30.632975,7228,17718
11697,1407283197,1407283863,104.035013,30.637236,104.062988,30.646398,37298,22324
11697,1407295781,1407296201,104.106597,30.652516,104.075786,30.660633,7570,33380
11697,1407303525,1407304140,104.072475,30.62762,104.102262,30.625147,38979,64639
11697,1407311122,1407314696,104.052598,30.681735,104.07963,30.639274,42998,7788
11697,1407316604,1407320491,104.079332,30.644166,104.054405,30.67259,94400,7915
11697,1407327709,1407328174,104.094944,30.637339,104.079469,30.628868,71955,87461
11697,1407331280,1407332189,104.030107,30.627069,104.099106,30.639895,18328,9092
11697,1407336286,1407339188,104.065131,30.627972,104.025483,30.631908,21077,87128
13327,1407295245,1407296172,104.045869,30.630777,104.085688,30.650127,2797,1775
13327,1407310206,1407310989,104.019408,30.657706,104.045773,30.646641,80777,75960
13327,1407316917,1407317206,104.023246,30.637106,104.018112,30.647538,7836,4291
13327,1407325957,1407327882,104.020351,30.647649,104.042974,30.68185,66921,27094
13327,1407333645,1407334143,104.084736,30.640451,104.073451,30.656133,98379,1761
12868,1407285685,1407290292,104.108021,30.673961,104.058816,30.638948,16513,22397
12868,1407293580,1407294457,104.063661,30.667837,104.106664,30.667431,47026,6689
12868,1407297068,1407297302,104.065284,30.649549,104.051901,30.648661,67320,40891
12868,1407313830,1407314185,104.051402,30.656555,104.065853,30.649378,7968,58544
12868,1407320534,1407321630,104.089933,30.669747,104.092647,30.641084,89923,14519
12868,1407325661,1407326559,104.043688,30.666296,104.04725,30.624743,12570,39160
12868,1407329499,1407330274,104.044298,30.672045,104.018184,30.676871,10729,14752
12868,1407332806,1407333255,104.061989,30.669429,104.040312,30.680674,41970,52995
10115,1407289480,1407289620,104.058333,30.65657,104.059924,30.658913,8010,62175
10115,1407293788,1407295017,104.073827,30.68841,104.087657,30.64958,13001,1776
10115,1407315415,1407322362,104.085205,30.680009,104.05375,30.631842,38078,4889
10115,1407332583,1407333283,104.047338,30.679693,104.021489,30.684182,47573,6552
7340,1407276013,1407276269,104.043938,30.682564,104.038096,30.661582,47576,45394
7340,1407280876,1407281276,104.063939,30.634409,104.074241,30.623751,84390,23514
7340,1407300335,1407300566,104.088333,30.649408,104.079887,30.639221,1776,7788
7340,1407309164,1407309583,104.066287,30.676104,104.042185,30.684891,52843,42062
7340,1407311774,1407312026,104.019248,30.658687,104.024463,30.652687,38317,13375
7340,1407320011,1407325856,104.065298,30.658814,104.086107,30.693219,36534,7735
7340,1407332172,1407332983,104.047502,30.646938,104.085002,30.674708,51926,36875
8244,1407287086,1407287476,104.070847,30.64204,104.08128,30.643596,10214,77003
8244,1407302579,1407302985,104.06867,30.669436,104.084356,30.664047,51833,27899
8244,1407305992,1407316197,104.084407,30.683075,104.0837,30.645351,87151,71680
8244,1407319992,1407322992,104.112302,30.667183,104.091542,30.650016,67782,53036
8244,1407326221,1407334656,104.102793,30.642376,104.073704,30.632104,101687,299
5318,1407291879,1407291987,104.029902,30.642646,104.030753,30.64902,83938,22829
5318,1407316502,1407317928,104.112055,30.667197,104.101977,30.643031,67785,6262
5318,1407324728,1407325589,104.019244,30.664796,104.063989,30.651158,74735,37813
5318,1407333979,1407336598,104.066168,30.654521,104.095707,30.656287,59700,32802
5318,1407339323,1407339835,104.047707,30.647077,104.039414,30.678253,7845,89928
11408,1407280739,1407285228,104.105168,30.641694,104.075018,30.667063,234,63969
11408,1407291197,1407295270,104.071934,30.645221,104.072664,30.662391,67089,63232
11408,1407302654,1407303174,104.095511,30.63436,104.074633,30.623659,64926,23514
11408,1407308964,1407309759,104.023153,30.630793,104.066703,30.627428,18330,21077
11408,1407312364,1407313179,104.037957,30.66922,104.046955,30.646951,63977,51926
11408,1407328610,1407328868,104.033722,30.621895,104.024768,30.629783,65501,18329
11408,1407333996,1407334254,104.091336,30.658502,104.083101,30.652661,26300,58184
1239,1407292419,1407293496,104.057438,30.648858,104.019789,30.656426,7891,53005
1239,1407303477,1407311403,104.019635,30.660427,104.039022,30.668141,53005,29015
1239,1407321200,1407321760,104.092494,30.691574,104.084144,30.663485,20696,27900
1239,1407330340,1407330757,104.091984,30.658205,104.087741,30.649416,32802,1776
8354,1407286934,1407287758,104.077174,30.647698,104.086893,30.660954,4357,10153
8354,1407301561,1407302101,104.076862,30.626173,104.047046,30.623374,98168,39161
